5797,0.152
5798,0.142
5799,0.164
5800,0.147
5801,0.155
5802,0.161
5803,0.134
5804,0.168
5805,0.128
5806,0.171
5807,0.154
5808,0.224
5809,0.162
5810,0.156
5811,0.121
5812,0.163
5813,0.155
5814,0.145
5815,0.142
5816,0.121
5817,0.124
5818,0.135
5819,0.105
5820,0.124
5821,0.116
5822,0.124
5823,0.115
5824,0.124
5825,0.121
5826,0.118
5827,0.125
5828,0.097
5829,0.129
5830,0.094
5831,0.138
5832,0.111
5833,0.184
5834,0.131
5835,0.11
5836,0.091
5837,0.114
5838,0.118
5839,0.117
5840,0.114
5841,0.05
5842,0.049
5843,0.059
5844,0.045
5845,0.04
5846,0.042
5847,0.054
5848,0.043
5849,0.044
5850,0.047
5851,0.046
5852,0.048
5853,0.04
5854,0.053
5855,0.04
5856,0.073
5857,0.052
5858,0.067
5859,0.062
5860,0.041
5861,0.042
5862,0.047
5863,0.047
5864,0.047
5865,0.055
5866,0.136
5867,0.136
5868,0.148
5869,0.118
5870,0.138
5871,0.129
5872,0.136
5873,0.125
5874,0.135
5875,0.132
5876,0.134
5877,0.138
5878,0.108
5879,0.15
5880,0.111
5881,0.151
5882,0.125
5883,0.2
5884,0.142
5885,0.126
5886,0.101
5887,0.131
5888,0.129
5889,0.126
5890,0.124
5891,0.263
5892,0.304
5893,0.331
5894,0.253
5895,0.234
5896,0.266
5897,0.239
5898,0.248
5899,0.223
5900,0.244
5901,0.253
5902,0.289
5903,0.261
5904,0.268
5905,0.281
5906,0.284
5907,0.265
5908,0.232
5909,0.256
5910,0.271
5911,0.317
5912,0.267
5913,0.245
5914,0.253
5915,0.297
5916,0.267
5917,0.241
5918,0.237
5919,0.274
5920,0.311
5921,0.348
5922,0.388
5923,0.314
5924,0.316
5925,0.29
5926,0.35
5927,0.33
5928,0.316
5929,0.326
5930,0.335
5931,0.373
5932,0.322
5933,0.337
5934,0.354
5935,0.371
5936,0.335
5937,0.294
5938,0.331
5939,0.376
5940,0.361
5941,0.284
5942,0.285
5943,0.32
5944,0.342
5945,0.317
5946,0.298
5947,0.326
5948,0.32
5949,0.311
5950,0.348
5951,0.388
5952,0.314
5953,0.316
5954,0.29
5955,0.35
5956,0.33
5957,0.316
5958,0.326
5959,0.335
5960,0.373
5961,0.322
5962,0.337
5963,0.354
5964,0.371
5965,0.335
5966,0.294
5967,0.331
5968,0.376
5969,0.361
5970,0.284
5971,0.285
5972,0.32
5973,0.342
5974,0.317
5975,0.298
5976,0.326
5977,0.32
5978,0.296
5979,0.303
5980,0.355
5981,0.288
5982,0.266
5983,0.27
5984,0.291
5985,0.282
5986,0.265
5987,0.289
5988,0.286
5989,0.316
5990,0.283
5991,0.29
5992,0.301
5993,0.324
5994,0.29
5995,0.255
5996,0.285
5997,0.294
5998,0.328
5999,0.271
6000,0.238
6001,0.275
6002,0.296
6003,0.292
6004,0.274
6005,0.264
6006,0.279
6007,0.241
6008,0.279
6009,0.311
6010,0.231
6011,0.209
6012,0.247
6013,0.217
6014,0.23
6015,0.2
6016,0.217
6017,0.228
6018,0.264
6019,0.245
6020,0.242
6021,0.255
6022,0.26
6023,0.246
6024,0.215
6025,0.238
6026,0.241
6027,0.292
6028,0.24
6029,0.222
6030,0.234
6031,0.275
6032,0.245
6033,0.22
6034,0.216
6035,0.252
6036,0.16
6037,0.176
6038,0.224
6039,0.156
6040,0.134
6041,0.157
6042,0.157
6043,0.156
6044,0.141
6045,0.146
6046,0.161
6047,0.182
6048,0.159
6049,0.165
6050,0.179
6051,0.183
6052,0.169
6053,0.144
6054,0.157
6055,0.159
6056,0.22
6057,0.153
6058,0.142
6059,0.16
6060,0.184
6061,0.168
6062,0.147
6063,0.151
6064,0.172
6065,0.106
6066,0.118
6067,0.176
6068,0.102
6069,0.09
6070,0.097
6071,0.108
6072,0.106
6073,0.094
6074,0.087
6075,0.101
6076,0.125
6077,0.098
6078,0.108
6079,0.133
6080,0.127
6081,0.107
6082,0.097
6083,0.101
6084,0.12
6085,0.164
6086,0.106
6087,0.092
6088,0.116
6089,0.114
6090,0.126
6091,0.108
6092,0.101
6093,0.111
6094,0.043
6095,0.053
6096,0.095
6097,0.044
6098,0.044
6099,0.046
6100,0.045
6101,0.049
6102,0.033
6103,0.035
6104,0.046
6105,0.061
6106,0.043
6107,0.05
6108,0.079
6109,0.059
6110,0.054
6111,0.052
6112,0.051
6113,0.055
6114,0.077
6115,0.056
6116,0.044
6117,0.053
6118,0.052
6119,0.057
6120,0.056
6121,0.049
6122,0.044
6123,0.3075799999999999
6124,0.35345
6125,0.3488599999999999
6126,0.31965
6127,0.3206299999999998
6128,0.29242
6129,0.33787
6130,0.3249199999999999
6131,0.30572
6132,0.3045899999999998
6133,0.3261799999999998
6134,0.3498099999999999
6135,0.30621
6136,0.32177
6137,0.3404500000000001
6138,0.3270700000000001
6139,0.31914
6140,0.2921799999999999
6141,0.3359199999999999
6142,0.4125999999999997
6143,0.3323500000000002
6144,0.29655
6145,0.29322
6146,0.30656
6147,0.3301800000000001
6148,0.30677
6149,0.2934
6150,0.3560400000000001
6151,0.3118999999999997
6152,0.068
6153,0.084
6154,0.125
6155,0.072
6156,0.068
6157,0.072
6158,0.069
6159,0.073
6160,0.054
6161,0.058
6162,0.069
6163,0.085
6164,0.065
6165,0.075
6166,0.1
6167,0.082
6168,0.08
6169,0.077
6170,0.066
6171,0.082
6172,0.107
6173,0.081
6174,0.062
6175,0.084
6176,0.086
6177,0.087
6178,0.081
6179,0.073
6180,0.072
6181,0.082
6182,0.104
6183,0.153
6184,0.087
6185,0.078
6186,0.089
6187,0.089
6188,0.091
6189,0.076
6190,0.07
6191,0.085
6192,0.11
6193,0.082
6194,0.093
6195,0.119
6196,0.098
6197,0.097
6198,0.085
6199,0.086
6200,0.101
6201,0.137
6202,0.094
6203,0.075
6204,0.096
6205,0.1
6206,0.101
6207,0.093
6208,0.09
6209,0.093
6210,0.18
6211,0.182
6212,0.13
6213,0.146
6214,0.13
6215,0.125
6216,0.129
6217,0.132
6218,0.164
6219,0.15
6220,0.156
6221,0.149
6222,0.159
6223,0.178
6224,0.172
6225,0.149
6226,0.162
6227,0.137
6228,0.151
6229,0.099
6230,0.143
6231,0.146
6232,0.138
6233,0.14
6234,0.149
6235,0.303
6236,0.288
6237,0.267
6238,0.261
6239,0.267
6240,0.222
6241,0.262
6242,0.232
6243,0.269
6244,0.251
6245,0.271
6246,0.244
6247,0.265
6248,0.307
6249,0.302
6250,0.265
6251,0.253
6252,0.283
6253,0.272
6254,0.229
6255,0.27
6256,0.286
6257,0.274
6258,0.275
6259,0.275
6260,0.36839
6261,0.3459400000000001
6262,0.32038
6263,0.30299
6264,0.3109700000000001
6265,0.2854499999999998
6266,0.3127099999999999
6267,0.2990399999999998
6268,0.3128099999999998
6269,0.29849
6270,0.32301
6271,0.30011
6272,0.3026699999999999
6273,0.3620500000000002
6274,0.35528
6275,0.29545
6276,0.3059499999999999
6277,0.3370800000000001
6278,0.3284499999999998
6279,0.2890500000000001
6280,0.3014599999999999
6281,0.3393300000000001
6282,0.3122700000000001
6283,0.3356800000000002
6284,0.33035
6285,0.267
6286,0.274
6287,0.228
6288,0.238
6289,0.239
6290,0.215
6291,0.236
6292,0.213
6293,0.257
6294,0.236
6295,0.249
6296,0.233
6297,0.24
6298,0.266
6299,0.282
6300,0.245
6301,0.235
6302,0.246
6303,0.259
6304,0.194
6305,0.236
6306,0.25
6307,0.24
6308,0.251
6309,0.243
6310,0.34
6311,0.34
6312,0.266
6313,0.288
6314,0.286
6315,0.26
6316,0.287
6317,0.277
6318,0.323
6319,0.303
6320,0.3
6321,0.297
6322,0.316
6323,0.326
6324,0.331
6325,0.296
6326,0.285
6327,0.294
6328,0.325
6329,0.201
6330,0.281
6331,0.291
6332,0.275
6333,0.287
6334,0.295
6335,0.159
6336,0.152
6337,0.113
6338,0.124
6339,0.113
6340,0.106
6341,0.112
6342,0.111
6343,0.143
6344,0.126
6345,0.131
6346,0.125
6347,0.134
6348,0.155
6349,0.147
6350,0.127
6351,0.138
6352,0.119
6353,0.129
6354,0.082
6355,0.128
6356,0.13
6357,0.119
6358,0.121
6359,0.128
6360,0.32
6361,0.33
6362,0.255
6363,0.271
6364,0.269
6365,0.238
6366,0.268
6367,0.259
6368,0.306
6369,0.287
6370,0.286
6371,0.28
6372,0.297
6373,0.306
6374,0.311
6375,0.272
6376,0.271
6377,0.275
6378,0.303
6379,0.187
6380,0.266
6381,0.274
6382,0.259
6383,0.264
6384,0.279
6385,0.349
6386,0.326
6387,0.303
6388,0.308
6389,0.297
6390,0.254
6391,0.306
6392,0.273
6393,0.31
6394,0.294
6395,0.316
6396,0.289
6397,0.316
6398,0.345
6399,0.335
6400,0.312
6401,0.288
6402,0.322
6403,0.318
6404,0.261
6405,0.314
6406,0.322
6407,0.312
6408,0.324
6409,0.318
6410,0.146
6411,0.136
6412,0.103
6413,0.114
6414,0.104
6415,0.096
6416,0.098
6417,0.098
6418,0.13
6419,0.116
6420,0.118
6421,0.11
6422,0.126
6423,0.141
6424,0.136
6425,0.12
6426,0.124
6427,0.108
6428,0.118
6429,0.076
6430,0.12
6431,0.114
6432,0.11
6433,0.112
6434,0.116
6435,0.0399456803457201
6436,0.0497840243829856
6437,0.0432972394154336
6438,0.0409789108533136
6439,0.0398035021267699
6440,0.0370246907210209
6441,0.0449024127262516
6442,0.0453432093799737
6443,0.0453414426968761
6444,0.0415389964782277
6445,0.0454793082254925
6446,0.0456175218849246
6447,0.0414360899895962
6448,0.0389570119946605
6449,0.0476120757803304
6450,0.0351000884153558
6451,0.0439676569226634
6452,0.0550129782633741
6453,0.042433998078698
6454,0.031050831968701
6455,0.0391919488246736
6456,0.0413277866102528
6457,0.0434585302394325
6458,0.0309438384630116
6459,0.0418385164567225
6460,0.289
6461,0.302
6462,0.224
6463,0.235
6464,0.237
6465,0.206
6466,0.226
6467,0.227
6468,0.274
6469,0.257
6470,0.255
6471,0.241
6472,0.261
6473,0.278
6474,0.275
6475,0.242
6476,0.242
6477,0.24
6478,0.263
6479,0.162
6480,0.24
6481,0.243
6482,0.23
6483,0.233
6484,0.249
6485,0.235
6486,0.254
6487,0.18
6488,0.182
6489,0.181
6490,0.169
6491,0.172
6492,0.174
6493,0.209
6494,0.203
6495,0.203
6496,0.196
6497,0.206
6498,0.22
6499,0.222
6500,0.193
6501,0.202
6502,0.185
6503,0.2
6504,0.131
6505,0.186
6506,0.195
6507,0.184
6508,0.184
6509,0.2
6510,0.097
6511,0.074
6512,0.075
6513,0.085
6514,0.076
6515,0.071
6516,0.066
6517,0.063
6518,0.086
6519,0.081
6520,0.073
6521,0.065
6522,0.087
6523,0.096
6524,0.097
6525,0.081
6526,0.087
6527,0.079
6528,0.076
6529,0.055
6530,0.089
6531,0.075
6532,0.076
6533,0.08
6534,0.08
6535,0.262
6536,0.28
6537,0.198
6538,0.204
6539,0.203
6540,0.184
6541,0.196
6542,0.196
6543,0.236
6544,0.227
6545,0.225
6546,0.22
6547,0.232
6548,0.247
6549,0.243
6550,0.215
6551,0.222
6552,0.207
6553,0.226
6554,0.148
6555,0.207
6556,0.215
6557,0.204
6558,0.207
6559,0.22
6560,0.237
6561,0.229
6562,0.242
6563,0.211
6564,0.234
6565,0.252
6566,0.222
6567,0.188
6568,0.171
6569,0.209
6570,0.219
6571,0.165
6572,0.204
6573,0.233
6574,0.196
6575,0.216
6576,0.185
6577,0.176
6578,0.197
6579,0.164
6580,0.163
6581,0.199
6582,0.18
6583,0.189
6584,0.166
6585,0.257
6586,0.197
6587,0.411
6588,0.426
6589,0.412
6590,0.335
6591,0.398
6592,0.435
6593,0.371
6594,0.363
6595,0.387
6596,0.356
6597,0.4
6598,0.289
6599,0.35
6600,0.42
6601,0.336
6602,0.374
6603,0.325
6604,0.354
6605,0.401
6606,0.313
6607,0.292
6608,0.408
6609,0.363
6610,0.355
6611,0.358
6612,0.408
6613,0.406
6614,0.4957999999999999
6615,0.51131
6616,0.49522
6617,0.4055
6618,0.4788400000000002
6619,0.5607299999999998
6620,0.4735600000000001
6621,0.4403900000000001
6622,0.4944999999999999
6623,0.4289999999999997
6624,0.4929499999999998
6625,0.3797700000000003
6626,0.43627
6627,0.5214300000000002
6628,0.4339299999999997
6629,0.4577199999999995
6630,0.4303399999999998
6631,0.43632
6632,0.49311
6633,0.4061899999999999
6634,0.3732100000000002
6635,0.4957099999999999
6636,0.4537099999999998
6637,0.43561
6638,0.4408600000000002
6639,0.5039300000000001
6640,0.4785700000000002
6641,0.349
6642,0.335
6643,0.359
6644,0.275
6645,0.339
6646,0.385
6647,0.323
6648,0.296
6649,0.338
6650,0.325
6651,0.345
6652,0.265
6653,0.317
6654,0.363
6655,0.281
6656,0.331
6657,0.277
6658,0.306
6659,0.33
6660,0.272
6661,0.266
6662,0.338
6663,0.316
6664,0.299
6665,0.298
6666,0.366
6667,0.325
6668,0.445
6669,0.411
6670,0.433
6671,0.345
6672,0.434
6673,0.485
6674,0.426
6675,0.36
6676,0.416
6677,0.416
6678,0.451
6679,0.36
6680,0.402
6681,0.446
6682,0.37
6683,0.408
6684,0.37
6685,0.383
6686,0.414
6687,0.347
6688,0.33
6689,0.409
6690,0.366
6691,0.366
6692,0.352
6693,0.465
6694,0.386
6695,0.197
6696,0.193
6697,0.203
6698,0.181
6699,0.198
6700,0.212
6701,0.185
6702,0.156
6703,0.145
6704,0.171
6705,0.188
6706,0.141
6707,0.179
6708,0.184
6709,0.171
6710,0.187
6711,0.158
6712,0.151
6713,0.174
6714,0.136
6715,0.139
6716,0.168
6717,0.155
6718,0.157
6719,0.138
6720,0.217
6721,0.166
6722,0.42
6723,0.388
6724,0.412
6725,0.335
6726,0.41
6727,0.448
6728,0.396
6729,0.336
6730,0.374
6731,0.395
6732,0.424
6733,0.339
6734,0.377
6735,0.421
6736,0.353
6737,0.382
6738,0.35
6739,0.357
6740,0.394
6741,0.327
6742,0.309
6743,0.387
6744,0.345
6745,0.342
6746,0.333
6747,0.434
6748,0.362
6749,0.482
6750,0.486
6751,0.477
6752,0.383
6753,0.459
6754,0.54
6755,0.446
6756,0.431
6757,0.475
6758,0.42
6759,0.468
6760,0.353
6761,0.422
6762,0.499
6763,0.409
6764,0.443
6765,0.402
6766,0.42
6767,0.479
6768,0.383
6769,0.353
6770,0.477
6771,0.438
6772,0.418
6773,0.432
6774,0.482
6775,0.458
6776,0.174
6777,0.169
6778,0.173
6779,0.167
6780,0.176
6781,0.185
6782,0.167
6783,0.13
6784,0.125
6785,0.151
6786,0.166
6787,0.118
6788,0.157
6789,0.166
6790,0.152
6791,0.168
6792,0.145
6793,0.133
6794,0.153
6795,0.118
6796,0.121
6797,0.153
6798,0.14
6799,0.142
6800,0.123
6801,0.191
6802,0.151
6803,0.0500599999999999
6804,0.0440399999999999
6805,0.04495
6806,0.03993
6807,0.04458
6808,0.0474599999999999
6809,0.0422499999999999
6810,0.04308
6811,0.0428799999999999
6812,0.044
6813,0.0399099999999999
6814,0.04343
6815,0.0452499999999999
6816,0.04428
6817,0.04508
6818,0.0485299999999999
6819,0.04499
6820,0.04744
6821,0.0427899999999999
6822,0.04053
6823,0.03952
6824,0.0450599999999999
6825,0.04429
6826,0.04267
6827,0.03889
6828,0.04363
6829,0.0451
6830,0.04393
6831,0.376
6832,0.341
6833,0.369
6834,0.298
6835,0.368
6836,0.403
6837,0.352
6838,0.296
6839,0.311
6840,0.349
6841,0.372
6842,0.303
6843,0.336
6844,0.376
6845,0.315
6846,0.342
6847,0.3
6848,0.325
6849,0.346
6850,0.292
6851,0.272
6852,0.343
6853,0.308
6854,0.306
6855,0.293
6856,0.391
6857,0.309
6858,0.3
6859,0.278
6860,0.299
6861,0.243
6862,0.3
6863,0.305
6864,0.289
6865,0.226
6866,0.228
6867,0.27
6868,0.285
6869,0.231
6870,0.266
6871,0.304
6872,0.25
6873,0.276
6874,0.24
6875,0.241
6876,0.262
6877,0.223
6878,0.22
6879,0.268
6880,0.236
6881,0.249
6882,0.225
6883,0.312
6884,0.248
6885,0.119
6886,0.113
6887,0.108
6888,0.106
6889,0.109
6890,0.115
6891,0.108
6892,0.081
6893,0.084
6894,0.108
6895,0.112
6896,0.08
6897,0.104
6898,0.117
6899,0.094
6900,0.111
6901,0.098
6902,0.084
6903,0.097
6904,0.076
6905,0.082
6906,0.102
6907,0.099
6908,0.098
6909,0.081
6910,0.1187744140625
6911,0.127
6912,0.088
6913,0.33
6914,0.304
6915,0.33
6916,0.266
6917,0.323
6918,0.334
6919,0.313
6920,0.245
6921,0.255
6922,0.297
6923,0.319
6924,0.256
6925,0.29
6926,0.328
6927,0.272
6928,0.297
6929,0.264
6930,0.267
6931,0.291
6932,0.245
6933,0.235
6934,0.298
6935,0.263
6936,0.276
6937,0.243
6938,0.339
6939,0.278
6940,0.291
6941,0.312
6942,0.28
6943,0.282
6944,0.261
6945,0.257
6946,0.27
6947,0.264
6948,0.239
6949,0.279
6950,0.239
6951,0.259
6952,0.261
6953,0.244
6954,0.257
6955,0.223
6956,0.215
6957,0.235
6958,0.171
6959,0.194
6960,0.238
6961,0.22
6962,0.207
6963,0.285
6964,0.475
6965,0.457
6966,0.616
6967,0.514
6968,0.403
6969,0.456
6970,0.458
6971,0.471
6972,0.449
6973,0.464
6974,0.445
6975,0.456
6976,0.48
6977,0.441
6978,0.502
6979,0.406
6980,0.44
6981,0.443
6982,0.377
6983,0.373
6984,0.411
6985,0.437
6986,0.439
6987,0.439
6988,0.5912400000000004
6989,0.5532999999999993
6990,0.8686600000000001
6991,0.6392599999999997
6992,0.4914599999999998
6993,0.5583099999999996
6994,0.5522399999999993
6995,0.6095599999999998
6996,0.5430499999999997
6997,0.56596
6998,0.5575799999999999
6999,0.5534899999999995
7000,0.5745100000000002
7001,0.5428599999999993
7002,0.5946200000000004
7003,0.5055299999999998
7004,0.5305800000000002
7005,0.5569999999999998
7006,0.43522
7007,0.4697600000000003
7008,0.5188500000000004
7009,0.5318799999999997
7010,0.5475099999999997
7011,0.5414799999999992
7012,0.392
7013,0.393
7014,0.448
7015,0.406
7016,0.34
7017,0.38
7018,0.388
7019,0.394
7020,0.38
7021,0.392
7022,0.379
7023,0.383
7024,0.405
7025,0.375
7026,0.377
7027,0.341
7028,0.365
7029,0.375
7030,0.311
7031,0.306
7032,0.362
7033,0.348
7034,0.361
7035,0.379
7036,0.516
7037,0.503
7038,0.525
7039,0.525
7040,0.47
7041,0.514
7042,0.52
7043,0.528
7044,0.477
7045,0.541
7046,0.478
7047,0.493
7048,0.514
7049,0.485
7050,0.525
7051,0.445
7052,0.445
7053,0.501
7054,0.375
7055,0.411
7056,0.465
7057,0.45
7058,0.456
7059,0.518
7060,0.245
7061,0.268
7062,0.231
7063,0.233
7064,0.211
7065,0.208
7066,0.217
7067,0.216
7068,0.206
7069,0.235
7070,0.199
7071,0.213
7072,0.219
7073,0.196
7074,0.216
7075,0.18
7076,0.178
7077,0.196
7078,0.14
7079,0.162
7080,0.193
7081,0.178
7082,0.174
7083,0.237
7084,0.48
7085,0.467
7086,0.493
7087,0.489
7088,0.441
7089,0.472
7090,0.477
7091,0.491
7092,0.434
7093,0.511
7094,0.437
7095,0.452
7096,0.476
7097,0.446
7098,0.489
7099,0.411
7100,0.414
7101,0.464
7102,0.339
7103,0.379
7104,0.43
7105,0.414
7106,0.416
7107,0.484
7108,0.568
7109,0.531
7110,0.8
7111,0.613
7112,0.471
7113,0.538
7114,0.531
7115,0.58
7116,0.521
7117,0.546
7118,0.531
7119,0.536
7120,0.555
7121,0.517
7122,0.571
7123,0.49
7124,0.502
7125,0.535
7126,0.432
7127,0.45
7128,0.494
7129,0.514
7130,0.517
7131,0.517
7132,0.219
7133,0.238
7134,0.203
7135,0.207
7136,0.189
7137,0.181
7138,0.196
7139,0.19
7140,0.182
7141,0.212
7142,0.174
7143,0.188
7144,0.191
7145,0.173
7146,0.189
7147,0.151
7148,0.154
7149,0.173
7150,0.124
7151,0.14
7152,0.176
7153,0.161
7154,0.159
7155,0.208
7156,0.07331
7157,0.0603399999999999
7158,0.0532999999999999
7159,0.05708
7160,0.04759
7161,0.06725
7162,0.05731
7163,0.0507699999999999
7164,0.06467
7165,0.0480799999999999
7166,0.05539
7167,0.05769
7168,0.07096
7169,0.05736
7170,0.0411199999999999
7171,0.04888
7172,0.0511
7173,0.05868
7174,0.049
7175,0.0447299999999999
7176,0.06378
7177,0.06381
7178,0.04573
7179,0.05645
7180,0.439
7181,0.424
7182,0.436
7183,0.439
7184,0.399
7185,0.418
7186,0.429
7187,0.44
7188,0.379
7189,0.452
7190,0.39
7191,0.4
7192,0.431
7193,0.398
7194,0.432
7195,0.362
7196,0.364
7197,0.407
7198,0.293
7199,0.341
7200,0.392
7201,0.365
7202,0.352
7203,0.437
7204,0.367
7205,0.389
7206,0.355
7207,0.357
7208,0.348
7209,0.337
7210,0.341
7211,0.36
7212,0.299
7213,0.365
7214,0.323
7215,0.342
7216,0.344
7217,0.326
7218,0.356
7219,0.305
7220,0.294
7221,0.315
7222,0.234
7223,0.256
7224,0.317
7225,0.28
7226,0.275
7227,0.369
7228,0.144
7229,0.176
7230,0.141
7231,0.138
7232,0.125
7233,0.117
7234,0.13
7235,0.129
7236,0.124
7237,0.143
7238,0.119
7239,0.131
7240,0.13
7241,0.116
7242,0.132
7243,0.099
7244,0.104
7245,0.111
7246,0.077
7247,0.088
7248,0.118
7249,0.114
7250,0.1
7251,0.13
7252,0.399
7253,0.402
7254,0.399
7255,0.4
7256,0.378
7257,0.376
7258,0.38
7259,0.405
7260,0.334
7261,0.405
7262,0.37
7263,0.381
7264,0.385
7265,0.365
7266,0.393
7267,0.341
7268,0.323
7269,0.348
7270,0.252
7271,0.291
7272,0.346
7273,0.31
7274,0.3
7275,0.41
7276,0.212
7277,0.187
7278,0.16
7279,0.191
7280,0.202
7281,0.18
7282,0.164
7283,0.181
7284,0.179
7285,0.162
7286,0.187
7287,0.183
7288,0.158
7289,0.187
7290,0.159
7291,0.175
7292,0.188
7293,0.162
7294,0.154
7295,0.151
7296,0.178
7297,0.145
7298,0.164
7299,0.164
7300,0.199
7301,0.182
7302,0.398
7303,0.354
7304,0.272
7305,0.351
7306,0.398
7307,0.456
7308,0.29
7309,0.36
7310,0.386
7311,0.37
7312,0.348
7313,0.358
7314,0.292
7315,0.353
7316,0.313
7317,0.341
7318,0.379
7319,0.264
7320,0.306
7321,0.304
7322,0.495
7323,0.293
7324,0.367
7325,0.277
7326,0.387
7327,0.318
7328,0.4816000000000002
7329,0.3927800000000002
7330,0.3529300000000001
7331,0.4605900000000001
7332,0.4682700000000001
7333,0.5497399999999996
7334,0.3520300000000003
7335,0.43945
7336,0.4849399999999999
7337,0.4523800000000003
7338,0.4685399999999998
7339,0.4502699999999999
7340,0.3817400000000001
7341,0.4473899999999999
7342,0.37543
7343,0.4296799999999999
7344,0.4515099999999999
7345,0.3571600000000001
7346,0.375
7347,0.3812900000000001
7348,0.6211199999999991
7349,0.3702600000000003
7350,0.4705200000000001
7351,0.3342500000000001
7352,0.45329
7353,0.4118799999999999
7354,0.329
7355,0.305
7356,0.227
7357,0.333
7358,0.355
7359,0.325
7360,0.259
7361,0.313
7362,0.323
7363,0.309
7364,0.306
7365,0.307
7366,0.246
7367,0.312
7368,0.281
7369,0.286
7370,0.329
7371,0.252
7372,0.27
7373,0.256
7374,0.418
7375,0.248
7376,0.304
7377,0.245
7378,0.307
7379,0.277
7380,0.427
7381,0.403
7382,0.304
7383,0.417
7384,0.446
7385,0.409
7386,0.363
7387,0.399
7388,0.409
7389,0.396
7390,0.405
7391,0.414
7392,0.343
7393,0.407
7394,0.355
7395,0.382
7396,0.417
7397,0.33
7398,0.345
7399,0.33
7400,0.512
7401,0.312
7402,0.387
7403,0.312
7404,0.405
7405,0.347
7406,0.157
7407,0.134
7408,0.132
7409,0.138
7410,0.152
7411,0.145
7412,0.11
7413,0.137
7414,0.134
7415,0.124
7416,0.149
7417,0.136
7418,0.128
7419,0.148
7420,0.131
7421,0.136
7422,0.149
7423,0.137
7424,0.121
7425,0.124
7426,0.142
7427,0.122
7428,0.129
7429,0.134
7430,0.149
7431,0.156
7432,0.403
7433,0.392
7434,0.278
7435,0.393
7436,0.41
7437,0.382
7438,0.339
7439,0.37
7440,0.38
7441,0.367
7442,0.371
7443,0.386
7444,0.31
7445,0.378
7446,0.333
7447,0.36
7448,0.396
7449,0.309
7450,0.324
7451,0.302
7452,0.454
7453,0.284
7454,0.357
7455,0.297
7456,0.37
7457,0.319
7458,0.468
7459,0.373
7460,0.336
7461,0.437
7462,0.448
7463,0.536
7464,0.343
7465,0.427
7466,0.469
7467,0.435
7468,0.423
7469,0.43
7470,0.36
7471,0.428
7472,0.368
7473,0.408
7474,0.442
7475,0.338
7476,0.364
7477,0.369
7478,0.6
7479,0.351
7480,0.45
7481,0.334
7482,0.447
7483,0.385
7484,0.128
7485,0.109
7486,0.119
7487,0.121
7488,0.14
7489,0.129
7490,0.096
7491,0.124
7492,0.118
7493,0.113
7494,0.135
7495,0.123
7496,0.12
7497,0.133
7498,0.116
7499,0.126
7500,0.133
7501,0.129
7502,0.107
7503,0.111
7504,0.131
7505,0.108
7506,0.117
7507,0.12
7508,0.127
7509,0.143
7510,0.0304399999999999
7511,0.0362799999999999
7512,0.0229999999999999
7513,0.0262799999999999
7514,0.03434
7515,0.02586
7516,0.0251799999999999
7517,0.0253499999999999
7518,0.0261099999999999
7519,0.0221399999999999
7520,0.0235999999999999
7521,0.0300599999999999
7522,0.0323399999999999
7523,0.0247999999999999
7524,0.0261599999999999
7525,0.02492
7526,0.0298899999999999
7527,0.0273499999999999
7528,0.0269799999999999
7529,0.0238899999999999
7530,0.04284
7531,0.0238899999999999
7532,0.0246599999999999
7533,0.0259299999999999
7534,0.0265599999999999
7535,0.0324099999999999
7536,0.338
7537,0.382
7538,0.242
7539,0.336
7540,0.36
7541,0.327
7542,0.298
7543,0.318
7544,0.322
7545,0.311
7546,0.325
7547,0.341
7548,0.28
7549,0.334
7550,0.294
7551,0.318
7552,0.347
7553,0.271
7554,0.285
7555,0.26
7556,0.383
7557,0.251
7558,0.314
7559,0.275
7560,0.324
7561,0.289
7562,0.252
7563,0.233
7564,0.191
7565,0.238
7566,0.251
7567,0.231
7568,0.216
7569,0.217
7570,0.234
7571,0.215
7572,0.245
7573,0.238
7574,0.206
7575,0.242
7576,0.217
7577,0.225
7578,0.245
7579,0.215
7580,0.213
7581,0.194
7582,0.239
7583,0.195
7584,0.221
7585,0.214
7586,0.232
7587,0.222
7588,0.088
7589,0.081
7590,0.094
7591,0.086
7592,0.101
7593,0.091
7594,0.069
7595,0.095
7596,0.081
7597,0.085
7598,0.099
7599,0.092
7600,0.091
7601,0.097
7602,0.09
7603,0.088
7604,0.095
7605,0.092
7606,0.085
7607,0.084
7608,0.093
7609,0.074
7610,0.082
7611,0.085
7612,0.097
7613,0.11
7614,0.286
7615,0.255
7616,0.21
7617,0.27
7618,0.286
7619,0.265
7620,0.241
7621,0.243
7622,0.27
7623,0.252
7624,0.277
7625,0.271
7626,0.237
7627,0.279
7628,0.246
7629,0.257
7630,0.28
7631,0.235
7632,0.239
7633,0.221
7634,0.27
7635,0.208
7636,0.253
7637,0.233
7638,0.266
7639,0.249
7640,0.136
7641,0.129
7642,0.133
7643,0.13
7644,0.12
7645,0.142
7646,0.142
7647,0.138
7648,0.136
7649,0.166
7650,0.14
7651,0.128
7652,0.15
7653,0.13
7654,0.144
7655,0.133
7656,0.127
7657,0.152
7658,0.142
7659,0.139
7660,0.139
7661,0.133
7662,0.189
7663,0.164
7664,0.163
7665,0.158
7666,0.159
7667,0.185
7668,0.183
7669,0.213
7670,0.166
7671,0.194
