date,train,way,station,hour,composition,p1q0,p2q0,p3q0,p0q1,p0q2,p0q3,p0q0,day
2019-04-09,26,0,AS,08:00:00,2,0.192,0.334,0.21225,0.052,N,N,0.094,Tuesday
2019-04-10,26,0,AS,08:00:00,2,0.08,0.177,0.202,0.054,N,N,0.091,Wednesday
2019-04-11,26,0,AS,08:00:00,2,0.116,0.192,0.197,0.052,N,N,0.096,Thursday
2019-04-12,26,0,AS,08:00:00,2,0.155,0.168,0.192,0.042,N,N,0.075,Friday
2019-04-18,26,0,AS,08:00:00,2,0.106816,0.178,0.203,0.047,N,N,0.085,Thursday
2019-04-19,26,0,AS,08:00:00,2,0.093,0.142,0.163,0.041,N,N,0.073,Friday
2019-05-06,26,0,AS,08:00:00,2,0.108,0.171,0.194,0.041,N,N,0.078,Monday
2019-05-07,26,0,AS,08:00:00,2,0.114,0.172,0.221,0.042,N,N,0.081,Tuesday
2019-05-09,26,0,AS,08:00:00,2,0.109016,0.149,0.215,0.051,N,N,0.093,Thursday
2019-05-10,26,0,AS,08:00:00,2,0.11288,0.1810992,0.175,0.05,N,N,0.075,Friday
2019-05-13,26,0,AS,08:00:00,2,0.12,0.167,0.201,0.052,N,N,0.084,Monday
2019-05-14,26,0,AS,08:00:00,2,0.104,0.19,0.167,0.054,N,N,0.092,Tuesday
2019-05-20,26,0,AS,08:00:00,2,0.117,0.185,0.214,0.054,N,N,0.095,Monday
2019-03-21,26,0,AS,08:00:00,2,0.103016,0.19,0.198,0.046,N,N,0.082,Thursday
2019-01-08,27,0,AS,08:00:00,2,0.1,0.213,0.138,0.044,N,N,0.07,Tuesday
2019-01-09,27,0,AS,08:00:00,2,0.081,0.199,0.125,0.041,N,N,0.053,Wednesday
2019-01-10,27,0,AS,08:00:00,2,0.09,0.221,0.132,0.039,N,N,0.068,Thursday
2019-01-15,27,0,AS,08:00:00,2,0.086,0.231,0.137,0.036,N,N,0.065,Tuesday
2019-01-16,27,0,AS,08:00:00,2,0.094,0.205,0.148,0.04,N,N,0.064,Wednesday
2019-01-17,27,0,AS,08:00:00,2,0.085,0.2184,0.1378,0.029,N,N,0.07,Thursday
2019-01-18,27,0,AS,08:00:00,2,0.0898,0.215,0.146,0.026,N,N,0.05,Friday
2019-01-21,27,0,AS,08:00:00,2,0.112,0.231,0.13,0.035,N,N,0.069,Monday
2019-01-22,27,0,AS,08:00:00,2,0.105,0.217,0.161,0.05,N,N,0.079,Tuesday
2019-01-25,27,0,AS,08:00:00,2,0.077,0.202,0.14,0.026,N,N,0.047,Friday
2019-01-28,27,0,AS,08:00:00,2,0.092,0.207,0.13,0.03,N,N,0.057,Monday
2019-01-29,27,0,AS,08:00:00,2,0.109,0.216,0.138,0.039,N,N,0.075,Tuesday
2019-01-31,27,0,AS,08:00:00,2,0.08,0.203,0.135,0.029,N,N,0.066,Thursday
2019-02-01,27,0,AS,08:00:00,2,0.096,0.206,0.13464,0.036,N,N,0.07,Friday
2019-02-04,27,0,AS,08:00:00,2,0.084,0.225,0.138,0.043,N,N,0.079,Monday
2019-02-05,27,0,AS,08:00:00,2,0.089,0.211,0.126,0.037,N,N,0.078,Tuesday
2019-02-06,27,0,AS,08:00:00,2,0.081,0.146,0.14,0.033,N,N,0.056,Wednesday
2019-02-08,27,0,AS,08:00:00,2,0.087,0.17,0.113,0.034,N,N,0.064,Friday
2019-02-11,27,0,AS,08:00:00,2,0.1,0.223,0.127,0.036,N,N,0.073,Monday
2019-02-12,27,0,AS,08:00:00,2,0.09,0.19,0.133,0.046,N,N,0.079,Tuesday
2019-02-14,27,0,AS,08:00:00,2,0.091,0.232,0.145,0.03,N,N,0.056,Thursday
2019-02-18,27,0,AS,08:00:00,2,0.096,0.219,0.124,0.034,N,N,0.081,Monday
2019-02-19,27,0,AS,08:00:00,2,0.098,0.124,0.1354,0.03,N,N,0.065,Tuesday
2019-02-20,27,0,AS,08:00:00,2,0.081,0.193,0.13548,0.029,N,N,0.06,Wednesday
2019-02-21,27,0,AS,08:00:00,2,0.094,0.20925,0.124,0.036,N,N,0.066,Thursday
2019-02-22,27,0,AS,08:00:00,2,0.082,0.21025,0.118,0.029,N,N,0.057,Friday
2019-03-12,27,0,AS,08:00:00,2,0.0888,0.217,0.13,0.035,N,N,0.074,Tuesday
2019-03-13,27,0,AS,08:00:00,2,0.201,0.192,0.1304,0.024,N,N,0.053,Wednesday
2019-03-15,27,0,AS,08:00:00,2,0.084,0.21,0.107,0.037,N,N,0.073,Friday
2019-03-19,27,0,AS,08:00:00,2,0.102,0.176,0.123,0.037,N,N,0.069,Tuesday
2019-03-20,27,0,AS,08:00:00,2,0.0852,0.211,0.139,0.037,N,N,0.06,Wednesday
2019-03-26,27,0,AS,08:00:00,2,0.104,0.215,0.122,0.046,N,N,0.074,Tuesday
2019-03-27,27,0,AS,08:00:00,2,0.088,0.203,0.134,0.032,N,N,0.059,Wednesday
2019-03-28,27,0,AS,08:00:00,2,0.0852,0.22,0.129,0.026,N,N,0.053,Thursday
2019-03-29,27,0,AS,08:00:00,2,0.084,0.188,0.13356,0.028,N,N,0.056,Friday
2019-04-01,27,0,AS,08:00:00,2,0.082,0.236,0.127,0.021,N,N,0.052,Monday
2019-04-02,27,0,AS,08:00:00,2,0.088,0.222,0.143,0.028,N,N,0.063,Tuesday
2019-04-04,27,0,AS,08:00:00,2,0.091,0.15,0.1354,0.018,N,N,0.049,Thursday
2019-04-05,27,0,AS,08:00:00,2,0.068,0.2082,0.172,0.027,N,N,0.059,Friday
2019-04-08,27,0,AS,08:00:00,2,0.07,0.197,0.126,0.032,N,N,0.07,Monday
2019-04-09,27,0,AS,08:00:00,2,0.094,0.334,0.13,0.034,N,N,0.072,Tuesday
2019-04-11,27,0,AS,08:00:00,2,0.096,0.20704,0.128,0.028,N,N,0.066,Thursday
2019-04-12,27,0,AS,08:00:00,2,0.075,0.168,0.132,0.033,N,N,0.065,Friday
2019-04-18,27,0,AS,08:00:00,2,0.085,0.203,0.181,0.024,N,N,0.063,Thursday
2019-05-06,27,0,AS,08:00:00,2,0.078,0.194,0.129,0.029,N,N,0.068,Monday
2019-05-07,27,0,AS,08:00:00,2,0.081,0.221,0.139,0.03,N,N,0.066,Tuesday
2019-05-09,27,0,AS,08:00:00,2,0.093,0.215,0.111,0.035,N,N,0.07,Thursday
2019-05-13,27,0,AS,08:00:00,2,0.084,0.201,0.13424,0.024,N,N,0.058,Monday
2019-05-14,27,0,AS,08:00:00,2,0.092,0.167,0.13388,0.022,N,N,0.059,Tuesday
2019-05-15,27,0,AS,08:00:00,2,0.0922,0.184,0.116,0.025,N,N,0.05,Wednesday
2019-05-20,27,0,AS,08:00:00,2,0.095,0.214,0.127,0.03,N,N,0.071,Monday
2019-01-07,28,0,BC,06:00:00,2,0.02,0.191,0.175,0.018,N,N,0.041,Monday
2019-01-09,28,0,BC,06:00:00,2,0.019,0.1556,0.161,0.015,N,N,0.04,Wednesday
2019-01-10,28,0,BC,06:00:00,2,0.017,0.1462,0.185,0.016,N,N,0.035,Thursday
2019-01-11,28,0,BC,06:00:00,2,0.022,0.138,0.1765,0.02,N,N,0.042,Friday
2019-01-15,28,0,BC,06:00:00,2,0.02,0.1506,0.162,0.02,N,N,0.049,Tuesday
2019-01-16,28,0,BC,06:00:00,2,0.021,0.18,0.14525,0.011,N,N,0.033,Wednesday
2019-01-17,28,0,BC,06:00:00,2,0.024,0.166,0.171,0.012,N,N,0.035,Thursday
2019-01-18,28,0,BC,06:00:00,2,0.015,0.166,0.1565,0.023,N,N,0.046,Friday
2019-01-22,28,0,BC,06:00:00,2,0.021,0.2,0.14525,0.019,N,N,0.046,Tuesday
2019-01-23,28,0,BC,06:00:00,2,0.011,0.15924,0.145,0.021,N,N,0.049,Wednesday
2019-01-24,28,0,BC,07:00:00,2,0.028,0.201,0.178,0.027,N,N,0.055,Thursday
2019-01-25,28,0,BC,06:00:00,2,0.0254,0.182,0.131,0.018,N,N,0.039,Friday
2019-01-28,28,0,BC,06:00:00,2,0.024,0.185,0.14525,0.019,N,N,0.043,Monday
2019-01-29,28,0,BC,06:00:00,2,0.025,0.177,0.153,0.024,N,N,0.042,Tuesday
2019-02-01,28,0,BC,07:00:00,2,0.027,0.18,0.152,0.023,N,N,0.043,Friday
2019-02-04,28,0,BC,07:00:00,2,0.028,0.18,0.156,0.02,N,N,0.049,Monday
2019-02-05,28,0,BC,06:00:00,2,0.022,0.18,0.161,0.023,N,N,0.042,Tuesday
2019-02-06,28,0,BC,06:00:00,2,0.016,0.158,0.159,0.024,N,N,0.049,Wednesday
2019-02-07,28,0,BC,06:00:00,2,0.03,0.144248,0.1543333,0.021,N,N,0.048,Thursday
2019-02-11,28,0,BC,06:00:00,2,0.025,0.167,0.181,0.024,N,N,0.046,Monday
2019-02-12,28,0,BC,06:00:00,2,0.025,0.163,0.175,0.021,N,N,0.052,Tuesday
2019-02-14,28,0,BC,06:00:00,2,0.028,0.162,0.171,0.023,N,N,0.049,Thursday
2019-02-15,28,0,BC,06:00:00,2,0.02,0.127,0.160875,0.036,N,N,0.088,Friday
2019-02-19,28,0,BC,06:00:00,2,0.0204,0.152,0.140125,0.024,N,N,0.059,Tuesday
2019-02-20,28,0,BC,06:00:00,2,0.021,0.13875,0.1479375,0.022,N,N,0.043,Wednesday
2019-02-21,28,0,BC,06:00:00,2,0.024,0.191,0.148375,0.023,N,N,0.093,Thursday
2019-02-22,28,0,BC,06:00:00,2,0.022,0.126,0.176,0.018,N,N,0.039,Friday
2019-03-11,28,0,BC,07:00:00,2,0.028,0.18,0.171,0.022,N,N,0.041,Monday
2019-03-14,28,0,BC,06:00:00,2,0.017,0.175,0.168,0.024,N,N,0.052,Thursday
2019-03-19,28,0,BC,06:00:00,2,0.018,0.158,0.183,0.034,N,N,0.059,Tuesday
2019-03-20,28,0,BC,06:00:00,2,0.02428,0.139,0.166,0.021,N,N,0.057,Wednesday
2019-03-22,28,0,BC,06:00:00,2,0.018,0.138,0.152,0.021,N,N,0.05,Friday
2019-03-26,28,0,BC,06:00:00,2,0.028,0.166,0.150825,0.028,N,N,0.058,Tuesday
2019-03-27,28,0,BC,06:00:00,2,0.023,0.161,0.133,0.023,N,N,0.051,Wednesday
2019-03-29,28,0,BC,06:00:00,2,0.02,0.161,0.165,0.018,N,N,0.043,Friday
2019-04-01,28,0,BC,06:00:00,2,0.025,0.155,0.157,0.022,N,N,0.056,Monday
2019-04-02,28,0,BC,06:00:00,2,0.048,0.153,0.1615,0.023,N,N,0.05,Tuesday
2019-04-03,28,0,BC,06:00:00,2,0.038,0.14831,0.1632187,0.021,N,N,0.054,Wednesday
2019-04-04,28,0,BC,06:00:00,2,0.0284,0.175,0.153,0.021,N,N,0.058,Thursday
2019-04-05,28,0,BC,06:00:00,2,0.018,0.144,0.149,0.019,N,N,0.041,Friday
2019-04-08,28,0,BC,06:00:00,2,0.015,0.149,0.164,0.017,N,N,0.042,Monday
2019-04-09,28,0,BC,06:00:00,2,0.023,0.161,0.159,0.026,N,N,0.055,Tuesday
2019-04-10,28,0,BC,06:00:00,2,0.155,0.181,0.16,0.017,N,N,0.044,Wednesday
2019-04-11,28,0,BC,06:00:00,2,0.023,0.153,0.177,0.02,N,N,0.047,Thursday
2019-04-12,28,0,BC,06:00:00,2,0.02,0.142062,0.1607187,0.02,N,N,0.043,Friday
2019-04-15,28,0,BC,06:00:00,2,0.015,0.141662,0.1567187,0.015,N,N,0.046,Monday
2019-04-18,28,0,BC,06:00:00,2,0.022,0.151,0.156325,0.009,N,N,0.067,Thursday
2019-04-19,28,0,BC,06:00:00,2,0.026,0.133,0.133,0.015,N,N,0.039,Friday
2019-05-06,28,0,BC,06:00:00,2,0.023,0.149,0.156325,0.015,N,N,0.037,Monday
2019-05-07,28,0,BC,06:00:00,2,0.024,0.131,0.137,0.021,N,N,0.046,Tuesday
2019-05-09,28,0,BC,07:00:00,2,0.02,0.157,0.155,0.022,N,N,0.045,Thursday
2019-05-10,28,0,BC,06:00:00,2,0.05,0.124,0.135,0.021,N,N,0.044,Friday
2019-05-13,28,0,BC,06:00:00,2,0.024,0.16,0.168,0.017,N,N,0.044,Monday
2019-05-14,28,0,BC,06:00:00,2,0.02928,0.159,0.161,0.023,N,N,0.05,Tuesday
2019-05-15,28,0,BC,06:00:00,2,0.022,0.145,0.158375,0.019,N,N,0.041,Wednesday
2019-05-16,28,0,BC,06:00:00,2,0.018,0.15264,0.156,0.021,N,N,0.044,Thursday
2019-05-20,28,0,BC,06:00:00,2,0.029,0.156,0.163,0.03,N,N,0.05,Monday
2019-03-21,28,0,BC,07:00:00,2,0.0274,0.162,0.159025,0.022,N,N,0.045,Thursday
2019-01-08,30,0,AS,06:00:00,2,0.047,0.05068,0.082,0.097,N,N,0.146,Tuesday
2019-01-09,30,0,AS,06:00:00,2,0.03552,0.075,0.0636,0.103,N,N,0.151,Wednesday
2019-01-11,30,0,AS,06:00:00,2,0.059,0.0522,0.07953333,0.086,N,N,0.125,Friday
2019-01-14,30,0,AS,06:00:00,2,0.052,0.081,0.06466667,0.101,N,N,0.143,Monday
2019-01-15,30,0,AS,06:00:00,2,0.036,0.0452,0.066,0.092,N,N,0.134,Tuesday
2019-01-16,30,0,AS,06:00:00,2,0.034,0.063,0.086,0.092,N,N,0.132,Wednesday
2019-01-17,30,0,AS,06:00:00,2,0.04318,0.054,0.08,0.085,N,N,0.118,Thursday
2019-01-18,30,0,AS,07:00:00,2,0.035,0.046,0.069,0.12,N,N,0.156,Friday
2019-01-21,30,0,AS,06:00:00,2,0.046,0.062,0.096,0.124,N,N,0.162,Monday
2019-01-22,30,0,AS,06:00:00,2,0.106,0.053,0.068,0.116,N,N,0.162,Tuesday
2019-01-25,30,0,AS,06:00:00,2,0.036,0.053,0.067,0.091,N,N,0.131,Friday
2019-01-28,30,0,AS,06:00:00,2,0.042,0.059,0.072,0.099,N,N,0.139,Monday
2019-01-29,30,0,AS,06:00:00,2,0.042,0.057,0.069,0.111,N,N,0.16,Tuesday
2019-01-31,30,0,AS,06:00:00,2,0.03832,0.075,0.0606,0.098,N,N,0.165,Thursday
2019-02-01,30,0,AS,06:00:00,2,0.0338,0.06,0.069,0.107,N,N,0.144,Friday
2019-02-04,30,0,AS,06:00:00,2,0.036,0.059,0.069,0.111,N,N,0.145,Monday
2019-02-06,30,0,AS,06:00:00,2,0.032,0.045,0.077,0.091,N,N,0.138,Wednesday
2019-02-07,30,0,AS,06:00:00,2,0.047,0.0514,0.0692,0.105,N,N,0.139,Thursday
2019-02-11,30,0,AS,06:00:00,2,0.031,0.044,0.1,0.103,N,N,0.143,Monday
2019-02-12,30,0,AS,06:00:00,2,0.039,0.05,0.091,0.1,N,N,0.149,Tuesday
2019-02-13,30,0,AS,06:00:00,2,0.034,0.046,0.069,0.097,N,N,0.141,Wednesday
2019-02-14,30,0,AS,06:00:00,2,0.041,0.053,0.078,0.092,N,N,0.125,Thursday
2019-02-15,30,0,AS,06:00:00,2,0.04,0.065,0.077,0.077,N,N,0.132,Friday
2019-02-18,30,0,AS,06:00:00,2,0.043,0.059,0.079,0.093,N,N,0.135,Monday
2019-02-22,30,0,AS,06:00:00,2,0.018,0.041,0.079,0.082,N,N,0.121,Friday
2019-03-12,30,0,AS,06:00:00,2,0.044,0.054,0.077,0.106,N,N,0.143,Tuesday
2019-03-13,30,0,AS,06:00:00,2,0.03992,0.05708,0.06675,0.103,N,N,0.143,Wednesday
2019-03-14,30,0,AS,06:00:00,2,0.043,0.053,0.085,0.091,N,N,0.127,Thursday
2019-03-18,30,0,AS,06:00:00,2,0.127,0.047928,0.07975,0.097,N,N,0.131,Monday
2019-03-19,30,0,AS,06:00:00,2,0.037,0.046,0.092,0.1,N,N,0.136,Tuesday
2019-03-20,30,0,AS,06:00:00,2,0.035,0.047,0.076,0.106,N,N,0.143,Wednesday
2019-03-26,30,0,AS,06:00:00,2,0.04,0.053,0.07622222,0.096,N,N,0.139,Tuesday
2019-03-27,30,0,AS,07:00:00,2,0.038,0.0484,0.06,0.077,N,N,0.117,Wednesday
2019-03-28,30,0,AS,06:00:00,2,0.039,0.06,0.069,0.072,N,N,0.113,Thursday
2019-03-29,30,0,AS,06:00:00,2,0.035,0.054,0.075,0.076,N,N,0.125,Friday
2019-04-01,30,0,AS,06:00:00,2,0.031,0.053,0.073,0.085,N,N,0.119,Monday
2019-04-02,30,0,AS,06:00:00,2,0.03552,0.07,0.0636,0.107,N,N,0.148,Tuesday
2019-04-03,30,0,AS,06:00:00,2,0.036,0.05164,0.07622222,0.092,N,N,0.138,Wednesday
2019-04-05,30,0,AS,06:00:00,2,0.041,0.044,0.06,0.088,N,N,0.127,Friday
2019-04-08,30,0,AS,06:00:00,2,0.04504,0.05,0.07,0.091,N,N,0.127,Monday
2019-04-09,30,0,AS,06:00:00,2,0.041,0.058,0.08,0.084,N,N,0.118,Tuesday
2019-04-11,30,0,AS,06:00:00,2,0.05,0.045,0.083,0.108,N,N,0.146,Thursday
2019-04-12,30,0,AS,06:00:00,2,0.032,0.05164,0.07622222,0.087,N,N,0.129,Friday
2019-04-15,30,0,AS,06:00:00,2,0.039,0.0554,0.07441667,0.081,N,N,0.111,Monday
2019-04-18,30,0,AS,06:00:00,2,0.03596,0.061,0.06725,0.101,N,N,0.161,Thursday
2019-04-19,30,0,AS,06:00:00,2,0.0386,0.049,0.055,0.075,N,N,0.101,Friday
2019-05-06,30,0,AS,07:00:00,2,0.041,0.061,0.077,0.08,N,N,0.117,Monday
2019-05-07,30,0,AS,06:00:00,2,0.039,0.047,0.059,0.082,N,N,0.125,Tuesday
2019-05-09,30,0,AS,06:00:00,2,0.048,0.069,0.0824,0.078,N,N,0.1,Thursday
2019-05-14,30,0,AS,06:00:00,2,0.057,0.08,0.0784,0.089,N,N,0.123,Tuesday
2019-05-15,30,0,AS,06:00:00,2,0.042,0.052,0.07441667,0.079,N,N,0.118,Wednesday
2019-05-16,30,0,AS,06:00:00,2,0.0502,0.086,0.0798,0.087,N,N,0.128,Thursday
2019-05-20,30,0,AS,06:00:00,2,0.043,0.056,0.079,0.082,N,N,0.114,Monday
2019-03-21,30,0,AS,06:00:00,2,0.0458,0.056,0.08024,0.097,N,N,0.139,Thursday
2019-01-08,31,0,AS,07:00:00,2,0.062544,0.111,0.146,0.13,N,N,0.183,Tuesday
2019-01-09,31,0,AS,07:00:00,2,0.069824,0.101,0.151,0.126,N,N,0.187,Wednesday
2019-01-10,31,0,AS,07:00:00,2,0.05586667,0.09666667,0.1203333,0.123,N,N,0.177,Thursday
2019-01-11,31,0,AS,07:00:00,2,0.094,0.125,0.1345,0.118,N,N,0.183,Friday
2019-01-14,31,0,AS,07:00:00,2,0.052,0.085,0.143,0.13,N,N,0.188,Monday
2019-01-15,31,0,AS,07:00:00,2,0.069424,0.092,0.134,0.14,N,N,0.216,Tuesday
2019-01-16,31,0,AS,07:00:00,2,0.063,0.137,0.132,0.098,N,N,0.16,Wednesday
2019-01-17,31,0,AS,07:00:00,2,0.054,0.104,0.118,0.123,N,N,0.193,Thursday
2019-01-18,31,0,AS,07:00:00,2,0.046,0.10625,0.156,0.118,N,N,0.185,Friday
2019-01-21,31,0,AS,07:00:00,2,0.062,0.104,0.162,0.118,N,N,0.182,Monday
2019-01-22,31,0,AS,07:00:00,2,0.053,0.099,0.162,0.126,N,N,0.193,Tuesday
2019-01-23,31,0,AS,07:00:00,2,0.05515,0.1043333,0.123,0.142,N,N,0.249,Wednesday
2019-01-24,31,0,AS,07:00:00,2,0.058,0.088,0.1315,0.121,N,N,0.177,Thursday
2019-01-25,31,0,AS,07:00:00,2,0.053,0.134,0.131,0.104,N,N,0.153,Friday
2019-01-28,31,0,AS,07:00:00,2,0.059,0.106,0.139,0.133,N,N,0.21,Monday
2019-01-29,31,0,AS,07:00:00,2,0.057,0.101,0.16,0.106,N,N,0.167,Tuesday
2019-01-31,31,0,AS,07:00:00,2,0.095,0.165,0.13025,0.127,N,N,0.191,Thursday
2019-02-04,31,0,AS,07:00:00,2,0.059,0.101,0.145,0.124,N,N,0.194,Monday
2019-02-05,31,0,AS,07:00:00,2,0.055,0.096,0.1315,0.125,N,N,0.196,Tuesday
2019-02-06,31,0,AS,07:00:00,2,0.045,0.123,0.138,0.125,N,N,0.2,Wednesday
2019-02-08,31,0,AS,07:00:00,2,0.044,0.1425,0.132375,0.114,N,N,0.175,Friday
2019-02-15,31,0,AS,07:00:00,2,0.105,0.132,0.1345,0.111,N,N,0.172,Friday
2019-02-18,31,0,AS,07:00:00,2,0.059,0.095,0.135,0.115,N,N,0.177,Monday
2019-02-19,31,0,AS,07:00:00,2,0.066544,0.114,0.1304167,0.147,N,N,0.22,Tuesday
2019-02-20,31,0,AS,07:00:00,2,0.0553148,0.09808333,0.1318,0.097,N,N,0.162,Wednesday
2019-02-21,31,0,AS,07:00:00,2,0.096,0.1019,0.135875,0.119,N,N,0.188,Thursday
2019-03-11,31,0,AS,07:00:00,2,0.048,0.112,0.1254062,0.126,N,N,0.185,Monday
2019-03-13,31,0,AS,07:00:00,2,0.0571388,0.1025833,0.143,0.105,N,N,0.179,Wednesday
2019-03-14,31,0,AS,07:00:00,2,0.053,0.11058,0.127,0.14,N,N,0.198,Thursday
2019-03-15,31,0,AS,07:00:00,2,0.062,0.099,0.132625,0.123,N,N,0.184,Friday
2019-03-18,31,0,AS,07:00:00,2,0.127,0.09905,0.131,0.111,N,N,0.174,Monday
2019-03-19,31,0,AS,07:00:00,2,0.046,0.09,0.136,0.137,N,N,0.2,Tuesday
2019-03-20,31,0,AS,07:00:00,2,0.047,0.13438,0.143,0.11,N,N,0.168,Wednesday
2019-03-22,31,0,AS,07:00:00,2,0.047,0.101,0.1333333,0.112,N,N,0.168,Friday
2019-03-25,31,0,AS,07:00:00,2,0.054,0.105,0.1219167,0.126,N,N,0.193,Monday
2019-03-26,31,0,AS,07:00:00,2,0.053,0.106,0.139,0.137,N,N,0.197,Tuesday
2019-03-27,31,0,AS,07:00:00,2,0.059824,0.098,0.117,0.124,N,N,0.177,Wednesday
2019-03-28,31,0,AS,07:00:00,2,0.06,0.094,0.113,0.136,N,N,0.2,Thursday
2019-03-29,31,0,AS,07:00:00,2,0.054,0.091,0.125,0.117,N,N,0.176,Friday
2019-04-01,31,0,AS,07:00:00,2,0.053,0.083,0.119,0.11,N,N,0.16,Monday
2019-04-02,31,0,AS,07:00:00,2,0.093,0.148,0.1345,0.114,N,N,0.183,Tuesday
2019-04-04,31,0,AS,07:00:00,2,0.061,0.105,0.1326042,0.105,N,N,0.16,Thursday
2019-04-05,31,0,AS,07:00:00,2,0.044,0.076,0.127,0.115,N,N,0.17,Friday
2019-04-08,31,0,AS,07:00:00,2,0.05,0.127,0.126125,0.127,N,N,0.194,Monday
2019-04-09,31,0,AS,07:00:00,2,0.058,0.088,0.118,0.131,N,N,0.192,Tuesday
2019-04-10,31,0,AS,07:00:00,2,0.049,0.08,0.133625,0.115,N,N,0.177,Wednesday
2019-04-11,31,0,AS,07:00:00,2,0.045,0.078,0.146,0.125,N,N,0.192,Thursday
2019-04-12,31,0,AS,07:00:00,2,0.0566,0.078,0.129,0.1,N,N,0.155,Friday
2019-04-15,31,0,AS,07:00:00,2,0.063424,0.099,0.111,0.121,N,N,0.193,Monday
2019-04-18,31,0,AS,07:00:00,2,0.05212,0.161,0.12575,0.124,N,N,0.178,Thursday
2019-04-19,31,0,AS,07:00:00,2,0.049,0.07,0.101,0.091,N,N,0.142,Friday
2019-05-06,31,0,AS,07:00:00,2,0.061,0.082,0.117,0.111,N,N,0.171,Monday
2019-05-07,31,0,AS,07:00:00,2,0.047,0.094,0.125,0.126,N,N,0.172,Tuesday
2019-05-09,31,0,AS,07:00:00,2,0.048,0.098,0.1,0.102,N,N,0.149,Thursday
2019-05-13,31,0,AS,07:00:00,2,0.066,0.08,0.131625,0.11,N,N,0.167,Monday
2019-05-14,31,0,AS,07:00:00,2,0.057,0.102,0.123,0.126,N,N,0.19,Tuesday
2019-05-15,31,0,AS,07:00:00,2,0.052,0.094,0.118,0.118,N,N,0.174,Wednesday
2019-05-20,31,0,AS,07:00:00,2,0.056,0.10758,0.114,0.135,N,N,0.185,Monday
2019-03-21,31,0,AS,07:00:00,2,0.056,0.102,0.139,0.134,N,N,0.19,Thursday
2019-01-07,32,0,AS,07:00:00,2,0.095,0.135,0.178,0.124,N,N,0.194,Monday
2019-01-08,32,0,AS,07:00:00,2,0.111,0.127,0.183,0.136,N,N,0.213,Tuesday
2019-01-09,32,0,AS,07:00:00,2,0.101,0.139,0.187,0.143,N,N,0.199,Wednesday
2019-01-10,32,0,AS,07:00:00,2,0.0968,0.134,0.177,0.142,N,N,0.221,Thursday
2019-01-11,32,0,AS,07:00:00,2,0.094,0.112,0.183,0.14,N,N,0.203,Friday
2019-01-14,32,0,AS,07:00:00,2,0.085,0.11875,0.188,0.159,N,N,0.232,Monday
2019-01-15,32,0,AS,07:00:00,2,0.092,0.10808,0.216,0.152,N,N,0.231,Tuesday
2019-01-16,32,0,AS,07:00:00,2,0.0942,0.116,0.16,0.147,N,N,0.205,Wednesday
2019-01-18,32,0,AS,07:00:00,2,0.08875,0.094,0.185,0.163,N,N,0.215,Friday
2019-01-21,32,0,AS,07:00:00,2,0.104,0.116,0.182,0.159,N,N,0.231,Monday
2019-01-22,32,0,AS,07:00:00,2,0.099,0.1391,0.193,0.147,N,N,0.217,Tuesday
2019-01-23,32,0,AS,08:00:00,2,0.104,0.249,0.1808,0.143,N,N,0.213,Wednesday
2019-01-24,32,0,AS,07:00:00,2,0.088,0.15,0.177,0.177,N,N,0.251,Thursday
2019-01-25,32,0,AS,07:00:00,2,0.0982,0.114,0.153,0.142,N,N,0.202,Friday
2019-01-28,32,0,AS,07:00:00,2,0.106,0.122,0.21,0.144,N,N,0.207,Monday
2019-01-29,32,0,AS,07:00:00,2,0.101,0.124,0.167,0.15,N,N,0.216,Tuesday
2019-01-31,32,0,AS,07:00:00,2,0.095,0.113,0.191,0.143,N,N,0.203,Thursday
2019-02-01,32,0,AS,07:00:00,2,0.0956,0.091,0.1745,0.143,N,N,0.206,Friday
2019-02-04,32,0,AS,07:00:00,2,0.101,0.132,0.194,0.16,N,N,0.225,Monday
2019-02-05,32,0,AS,07:00:00,2,0.096,0.12,0.196,0.14,N,N,0.211,Tuesday
2019-02-06,32,0,AS,07:00:00,2,0.0948,0.1381,0.2,0.106,N,N,0.146,Wednesday
2019-02-08,32,0,AS,07:00:00,2,0.0984,0.112,0.175,0.113,N,N,0.17,Friday
2019-02-11,32,0,AS,07:00:00,2,0.11,0.125,0.166,0.153,N,N,0.223,Monday
2019-02-13,32,0,AS,07:00:00,2,0.104,0.1212,0.157,0.143,N,N,0.195,Wednesday
2019-02-14,32,0,AS,07:00:00,2,0.117,0.125275,0.1966667,0.166,N,N,0.232,Thursday
2019-02-15,32,0,AS,07:00:00,2,0.105,0.104,0.172,0.193,N,N,0.246,Friday
2019-02-18,32,0,AS,07:00:00,2,0.095,0.126,0.177,0.147,N,N,0.219,Monday
2019-02-20,32,0,AS,07:00:00,2,0.09676,0.13202,0.162,0.14,N,N,0.193,Wednesday
2019-03-11,32,0,AS,07:00:00,2,0.112,0.123,0.185,0.161,N,N,0.226,Monday
2019-03-13,32,0,AS,07:00:00,2,0.091,0.107,0.179,0.147,N,N,0.201,Wednesday
2019-03-18,32,0,AS,07:00:00,2,0.0984,0.115,0.174,0.129,N,N,0.192,Monday
2019-03-19,32,0,AS,08:00:00,2,0.09,0.104,0.2,0.115,N,N,0.176,Tuesday
2019-03-20,32,0,AS,07:00:00,2,0.08996,0.115,0.168,0.155,N,N,0.211,Wednesday
