date,train,way,station,hour,composition,p1q0,p2q0,p3q0,p0q1,p0q2,p0q3,p0q0,day
2019-01-10,3,0,AW,07:00:00,2,0.111,0.136,N,0.069,0.094,0.115,0.143,Thursday
2019-01-11,3,0,AW,07:00:00,2,0.108,0.122,N,0.058,0.082,0.104,0.128,Friday
2019-01-14,3,0,AW,07:00:00,2,0.096,0.127,N,0.048,0.076,0.105,0.131,Monday
2019-01-15,3,0,AW,07:00:00,2,0.106,0.136,N,0.068,0.093,0.114,0.137,Tuesday
2019-01-16,3,0,AW,07:00:00,2,0.1032,0.127,N,0.06,0.085,0.104,0.133,Wednesday
2019-01-17,3,0,AW,07:00:00,2,0.094,0.121,N,0.049,0.081,0.106,0.134,Thursday
2019-01-18,3,0,AW,07:00:00,2,0.104,0.145,N,0.054,0.07,0.091,0.112,Friday
2019-01-21,3,0,AW,07:00:00,2,0.111,0.129,N,0.072,0.1,0.12,0.158,Monday
2019-01-22,3,0,AW,07:00:00,2,0.102,0.132,N,0.065,0.091,0.105,0.13,Tuesday
2019-01-23,3,0,AW,07:00:00,2,0.113,0.097,N,0.057,0.082,0.101,0.125,Wednesday
2019-01-24,3,0,AW,07:00:00,2,0.117,0.11575,N,0.086,0.118,0.139,0.176,Thursday
2019-01-25,3,0,AW,07:00:00,2,0.104,0.131,N,0.06,0.079,0.094,0.115,Friday
2019-01-28,3,0,AW,07:00:00,2,0.11,0.104,N,0.05,0.079,0.097,0.121,Monday
2019-01-29,3,0,AW,07:00:00,2,0.1,0.131,N,0.065,0.09,0.118,0.145,Tuesday
2019-02-01,3,0,AW,07:00:00,2,0.095,0.119,N,0.049,0.072,0.091,0.111,Friday
2019-02-05,3,0,AW,07:00:00,2,0.095,0.151,N,0.095,0.133,0.161,0.204,Tuesday
2019-02-06,3,0,AW,07:00:00,2,0.102,0.163,N,0.061,0.094,0.118,0.146,Wednesday
2019-02-08,3,0,AW,07:00:00,2,0.1008,0.124,N,0.059,0.082,0.1,0.125,Friday
2019-02-12,3,0,AW,07:00:00,2,0.094,0.1276667,N,0.071,0.098,0.122,0.148,Tuesday
2019-02-13,3,0,AW,07:00:00,2,0.1,0.124,N,0.062,0.098,0.12,0.157,Wednesday
2019-02-15,3,0,AW,07:00:00,2,0.089,0.125,N,0.057,0.086,0.102,0.121,Friday
2019-02-18,3,0,AW,07:00:00,2,0.088,0.1308542,N,0.055,0.081,0.095,0.117,Monday
2019-02-19,3,0,AW,07:00:00,2,0.086,0.129,N,0.058,0.084,0.105,0.137,Tuesday
2019-02-22,3,0,AW,07:00:00,2,0.1052,0.114,N,0.054,0.075,0.095,0.119,Friday
2019-03-12,3,0,AW,07:00:00,2,0.111,0.131,N,0.053,0.084,0.116,0.143,Tuesday
2019-03-13,3,0,AW,07:00:00,2,0.1052,0.121,N,0.049,0.07,0.098,0.127,Wednesday
2019-03-14,3,0,AW,07:00:00,2,0.102,0.14,N,0.065,0.089,0.114,0.143,Thursday
2019-03-15,3,0,AW,07:00:00,2,0.1052,0.11,N,0.046,0.069,0.089,0.109,Friday
2019-03-18,3,0,AW,07:00:00,2,0.099,0.142,N,0.056,0.077,0.093,0.121,Monday
2019-03-19,3,0,AW,07:00:00,2,0.1022,0.126,N,0.06,0.085,0.109,0.134,Tuesday
2019-03-20,3,0,AW,07:00:00,2,0.101,0.11575,N,0.09,0.125,0.155,0.191,Wednesday
2019-03-22,3,0,AW,07:00:00,2,0.097,0.116,N,0.043,0.065,0.081,0.099,Friday
2019-03-26,3,0,AW,07:00:00,2,0.11,0.129,N,0.05,0.08,0.099,0.125,Tuesday
2019-03-27,3,0,AW,07:00:00,2,0.104,0.124625,N,0.06,0.087,0.106,0.123,Wednesday
2019-03-29,3,0,AW,07:00:00,2,0.097,0.126,N,0.06,0.087,0.111,0.134,Friday
2019-04-01,3,0,AW,07:00:00,2,0.103,0.131,N,0.056,0.082,0.094,0.106,Monday
2019-04-02,3,0,AW,07:00:00,2,0.098,0.108,N,0.05,0.075,0.094,0.113,Tuesday
2019-04-04,3,0,AW,07:00:00,2,0.091,0.124625,N,0.062,0.093,0.111,0.133,Thursday
2019-04-08,3,0,AW,07:00:00,2,0.087,0.1278333,N,0.046,0.069,0.082,0.101,Monday
2019-04-09,3,0,AW,07:00:00,2,0.095,0.124,N,0.059,0.08,0.097,0.114,Tuesday
2019-04-10,3,0,AW,07:00:00,2,0.082,0.13,N,0.06,0.085,0.099,0.112,Wednesday
2019-04-11,3,0,AW,07:00:00,2,0.094,0.114,N,0.062,0.092,0.114,0.144,Thursday
2019-04-15,3,0,AW,07:00:00,2,0.101,0.1278333,N,0.04,0.059,0.078,0.1,Monday
2019-04-18,3,0,AW,07:00:00,2,0.094,0.113,N,0.062,0.097,0.12,0.137,Thursday
2019-04-19,3,0,AW,07:00:00,2,0.1,0.116,N,0.041,0.064,0.091,0.107,Friday
2019-05-06,3,0,AW,07:00:00,2,0.087,0.121,N,0.044,0.072,0.092,0.111,Monday
2019-05-07,3,0,AW,07:00:00,2,0.1,0.111,N,0.054,0.087,0.117,0.142,Tuesday
2019-05-09,3,0,AW,07:00:00,2,0.1032,0.111,N,0.056,0.08,0.101,0.123,Thursday
2019-05-13,3,0,AW,07:00:00,2,0.1052,0.107,N,0.049,0.08,0.099,0.119,Monday
2019-05-14,3,0,AW,07:00:00,2,0.119,0.116,N,0.055,0.076,0.101,0.124,Tuesday
2019-05-15,3,0,AW,07:00:00,2,0.105,0.129,N,0.054,0.076,0.095,0.116,Wednesday
2019-05-20,3,0,AW,07:00:00,2,0.102,0.1252667,N,0.059,0.081,0.102,0.126,Monday
2019-03-21,3,0,AW,07:00:00,2,0.09524,0.1181667,N,0.106,0.148,0.178,0.208,Thursday
2019-01-08,30,0,AV,10:00:00,2,0.013,0.117,N,0.409,0.379,0.329,0.037,Tuesday
2019-01-09,30,0,AV,10:00:00,2,0.012,0.114,N,0.364,0.337,0.295,0.046,Wednesday
2019-01-11,30,0,AV,10:00:00,2,0.011,0.1,N,0.352,0.319,0.279,0.037,Friday
2019-01-14,30,0,AV,10:00:00,2,0.014,0.114,N,0.373,0.344,0.304,0.04,Monday
2019-01-15,30,0,AV,10:00:00,2,0.009,0.132,N,0.363,0.34,0.302,0.039,Tuesday
2019-01-16,30,0,AV,10:00:00,2,0.102,0.121,N,0.348,0.326,0.29,0.041,Wednesday
2019-01-17,30,0,AV,10:00:00,2,0.012,0.11,N,0.351,0.326,0.29,0.034,Thursday
2019-01-18,30,0,AV,10:00:00,2,0.01525,0.095,N,0.415,0.371,0.309,0.063,Friday
2019-01-21,30,0,AV,10:00:00,2,0.036,0.117,N,0.375,0.358,0.32,0.062,Monday
2019-01-22,30,0,AV,10:00:00,2,0.12,0.122,N,0.394,0.366,0.328,0.054,Tuesday
2019-01-25,30,0,AV,10:00:00,2,0.012,0.116,N,0.302,0.276,0.25,0.048,Friday
2019-01-28,30,0,AV,10:00:00,2,0.01285,0.127,N,0.343,0.32,0.292,0.054,Monday
2019-01-29,30,0,AV,10:00:00,2,0.014,0.123,N,0.396,0.368,0.328,0.04,Tuesday
2019-01-31,30,0,AV,10:00:00,2,0.016,0.105,N,0.45,0.425,0.386,0.043,Thursday
2019-02-01,30,0,AV,10:00:00,2,0.01,0.116,N,0.36,0.339,0.299,0.059,Friday
2019-02-04,30,0,AV,10:00:00,2,0.011,0.129,N,0.39,0.356,0.309,0.054,Monday
2019-02-06,30,0,AV,10:00:00,2,0.017,0.118,N,0.345,0.326,0.294,0.043,Wednesday
2019-02-07,30,0,AV,10:00:00,2,0.0144,0.14,N,0.37,0.344,0.305,0.046,Thursday
2019-02-11,30,0,AV,10:00:00,2,0.039,0.12296,N,0.368,0.34,0.299,0.047,Monday
2019-02-12,30,0,AV,10:00:00,2,0.023,0.13,N,0.385,0.352,0.316,0.048,Tuesday
2019-02-13,30,0,AV,10:00:00,2,0.01,0.1,N,0.363,0.341,0.306,0.045,Wednesday
2019-02-14,30,0,AV,10:00:00,2,0.02,0.1182,N,0.356,0.333,0.295,0.042,Thursday
2019-02-15,30,0,AV,10:00:00,2,0.013,0.11,N,0.36,0.334,0.313,0.034,Friday
2019-02-18,30,0,AV,10:00:00,2,0.014,0.134,N,0.355,0.328,0.287,0.035,Monday
2019-02-22,30,0,AV,10:00:00,2,0.012,0.104,N,0.299,0.279,0.242,0.038,Friday
2019-03-12,30,0,AV,10:00:00,2,0.012,0.125,N,0.368,0.345,0.299,0.044,Tuesday
2019-03-13,30,0,AV,10:00:00,2,0.015,0.111,N,0.361,0.334,0.298,0.057,Wednesday
2019-03-14,30,0,AV,10:00:00,2,0.015,0.12168,N,0.32,0.294,0.254,0.043,Thursday
2019-03-18,30,0,AV,10:00:00,2,0.145,0.1182,N,0.348,0.33,0.289,0.05,Monday
2019-03-19,30,0,AV,10:00:00,2,0.023,0.13,N,0.346,0.324,0.284,0.048,Tuesday
2019-03-20,30,0,AV,10:00:00,2,0.019,0.117,N,0.321,0.303,0.269,0.062,Wednesday
2019-03-26,30,0,AV,10:00:00,2,0.0144,0.127,N,0.369,0.344,0.302,0.039,Tuesday
2019-03-27,30,0,AV,10:00:00,2,0.015,0.12,N,0.352,0.325,0.274,0.024,Wednesday
2019-03-28,30,0,AV,10:00:00,2,0.015,0.114,N,0.287,0.269,0.241,0.03,Thursday
2019-03-29,30,0,AV,10:00:00,2,0.015,0.118,N,0.339,0.316,0.275,0.031,Friday
2019-04-01,30,0,AV,10:00:00,2,0.012,0.119,N,0.297,0.277,0.251,0.044,Monday
2019-04-02,30,0,AV,10:00:00,2,0.018,0.129,N,0.362,0.339,0.306,0.033,Tuesday
2019-04-03,30,0,AV,10:00:00,2,0.0128,0.122,N,0.345,0.324,0.287,0.038,Wednesday
2019-04-05,30,0,AV,10:00:00,2,0.016,0.115,N,0.328,0.304,0.269,0.041,Friday
2019-04-08,30,0,AV,10:00:00,2,0.012,0.123,N,0.323,0.304,0.273,0.049,Monday
2019-04-09,30,0,AV,10:00:00,2,0.017,0.122,N,0.297,0.276,0.246,0.033,Tuesday
2019-04-11,30,0,AV,10:00:00,2,0.019,0.124,N,0.344,0.32,0.284,0.048,Thursday
2019-04-12,30,0,AV,10:00:00,2,0.0128,0.112,N,0.345,0.323,0.288,0.045,Friday
2019-04-15,30,0,AV,10:00:00,2,0.03545,0.137,N,0.297,0.275,0.246,0.04,Monday
2019-04-18,30,0,AV,10:00:00,2,0.015,0.132,N,0.411,0.387,0.353,0.047,Thursday
2019-04-19,30,0,AV,10:00:00,2,0.011,0.119,N,0.24,0.23,0.208,0.04,Friday
2019-05-06,30,0,AV,10:00:00,2,0.13,0.1228,N,0.323,0.298,0.263,0.033,Monday
2019-05-07,30,0,AV,10:00:00,2,0.015,0.12,N,0.325,0.305,0.27,0.029,Tuesday
2019-05-09,30,0,AV,10:00:00,2,0.01,0.123,N,0.249,0.236,0.207,0.038,Thursday
2019-05-14,30,0,AV,10:00:00,2,0.02,0.136,N,0.312,0.295,0.263,0.04,Tuesday
2019-05-15,30,0,AV,10:00:00,2,0.03545,0.117,N,0.298,0.275,0.249,0.034,Wednesday
2019-05-16,30,0,AV,10:00:00,2,0.014,0.114,N,0.303,0.283,0.25,0.046,Thursday
2019-05-20,30,0,AV,10:00:00,2,0.019,0.15,N,0.293,0.274,0.245,0.041,Monday
2019-03-21,30,0,AV,10:00:00,2,0.123,0.1192,N,0.364,0.342,0.302,0.044,Thursday
2019-01-07,34,0,AJ,06:00:00,2,0.149,0.183,N,0.139,0.08,0.048,0.168,Monday
2019-01-08,34,0,AJ,06:00:00,2,0.16,0.216,N,0.159,0.101,0.068,0.19,Tuesday
2019-01-09,34,0,AJ,06:00:00,2,0.183,0.2095,N,0.121,0.074,0.052,0.135,Wednesday
2019-01-10,34,0,AJ,06:00:00,2,0.177,0.18,N,0.149,0.089,0.061,0.175,Thursday
2019-01-11,34,0,AJ,06:00:00,2,0.092,0.1793333,N,0.106,0.07,0.049,0.131,Friday
2019-01-14,34,0,AJ,06:00:00,2,0.161,0.1861111,N,0.118,0.08,0.061,0.134,Monday
2019-01-15,34,0,AJ,06:00:00,2,0.164,0.172,N,0.139,0.08,0.044,0.169,Tuesday
2019-01-16,34,0,AJ,06:00:00,2,0.145,0.191,N,0.137,0.078,0.052,0.162,Wednesday
2019-01-17,34,0,AJ,06:00:00,2,0.152,0.1734444,N,0.136,0.078,0.052,0.161,Thursday
2019-01-18,34,0,AJ,06:00:00,2,0.154,0.157,N,0.139,0.084,0.059,0.166,Friday
2019-01-21,34,0,AJ,06:00:00,2,0.152,0.17,N,0.153,0.097,0.069,0.162,Monday
2019-01-22,34,0,AJ,06:00:00,2,0.17,0.309,N,0.16,0.1,0.063,0.184,Tuesday
2019-01-23,34,0,AJ,06:00:00,2,0.165,0.2,N,0.152,0.097,0.065,0.188,Wednesday
2019-01-24,34,0,AJ,06:00:00,2,0.19,0.197,N,0.148,0.097,0.063,0.169,Thursday
2019-01-25,34,0,AJ,06:00:00,2,0.155,0.169,N,0.131,0.081,0.053,0.154,Friday
2019-01-28,34,0,AJ,06:00:00,2,0.132,0.187,N,0.166,0.102,0.07,0.201,Monday
2019-01-29,34,0,AJ,06:00:00,2,0.1628,0.196,N,0.143,0.082,0.054,0.168,Tuesday
2019-01-31,34,0,AJ,06:00:00,2,0.163,0.1738333,N,0.152,0.095,0.073,0.171,Thursday
2019-02-01,34,0,AJ,06:00:00,2,0.132,0.1894583,N,0.201,0.107,0.064,0.217,Friday
2019-02-05,34,0,AJ,06:00:00,2,0.1644,0.217,N,0.131,0.075,0.05,0.201,Tuesday
2019-02-06,34,0,AJ,06:00:00,2,0.18,0.164,N,0.14,0.087,0.059,0.158,Wednesday
2019-02-07,34,0,AJ,06:00:00,2,0.173,0.202,N,0.139,0.082,0.059,0.162,Thursday
2019-02-08,34,0,AJ,06:00:00,2,0.144,0.171,N,0.131,0.078,0.059,0.161,Friday
2019-02-11,34,0,AJ,06:00:00,2,0.145,0.189,N,0.142,0.079,0.052,0.191,Monday
2019-02-13,34,0,AJ,06:00:00,2,0.12,0.176,N,0.121,0.066,0.042,0.153,Wednesday
2019-02-15,34,0,AJ,06:00:00,2,0.233,0.147,N,0.132,0.075,0.049,0.164,Friday
2019-02-18,34,0,AJ,06:00:00,2,0.155,0.197,N,0.14,0.08,0.054,0.163,Monday
2019-02-19,34,0,AJ,06:00:00,2,0.149,0.211,N,0.143,0.075,0.048,0.181,Tuesday
2019-02-20,34,0,AJ,06:00:00,2,0.1658,0.214,N,0.145,0.084,0.057,0.165,Wednesday
2019-02-22,34,0,AJ,06:00:00,2,0.163,0.1729479,N,0.149,0.091,0.066,0.17,Friday
2019-03-11,34,0,AJ,06:00:00,2,0.15088,0.182,N,0.157,0.098,0.065,0.193,Monday
2019-03-12,34,0,AJ,06:00:00,2,0.197,0.194,N,0.15,0.098,0.065,0.183,Tuesday
2019-03-13,34,0,AJ,06:00:00,2,0.134,0.1808646,N,0.139,0.087,0.063,0.169,Wednesday
2019-03-14,34,0,AJ,06:00:00,2,0.149,0.204,N,0.155,0.099,0.073,0.182,Thursday
2019-03-15,34,0,AJ,06:00:00,2,0.151,0.161,N,0.151,0.095,0.063,0.184,Friday
2019-03-18,34,0,AJ,06:00:00,2,0.143,0.1774479,N,0.134,0.089,0.061,0.172,Monday
2019-03-19,34,0,AJ,06:00:00,2,0.105,0.232,N,0.152,0.094,0.058,0.188,Tuesday
2019-03-20,34,0,AJ,06:00:00,2,0.152,0.191,N,0.153,0.101,0.06,0.185,Wednesday
2019-03-22,34,0,AJ,06:00:00,2,0.1302,0.1939444,N,0.151,0.106,0.078,0.202,Friday
2019-03-26,34,0,AJ,06:00:00,2,0.15,0.2,N,0.172,0.102,0.064,0.206,Tuesday
2019-03-27,34,0,AJ,06:00:00,2,0.18,0.195,N,0.155,0.093,0.062,0.19,Wednesday
2019-03-28,34,0,AJ,06:00:00,2,0.158,0.194,N,0.145,0.091,0.06,0.184,Thursday
2019-03-29,34,0,AJ,06:00:00,2,0.188,0.167,N,0.136,0.087,0.061,0.153,Friday
2019-04-01,34,0,AJ,06:00:00,2,0.159,0.189,N,0.151,0.106,0.074,0.174,Monday
2019-04-02,34,0,AJ,06:00:00,2,0.152,0.1771979,N,0.147,0.095,0.06,0.185,Tuesday
2019-04-04,34,0,AJ,06:00:00,2,0.183,0.192,N,0.156,0.1,0.07,0.176,Thursday
2019-04-08,34,0,AJ,06:00:00,2,0.134,0.1779583,N,0.246,0.122,0.12,0.281,Monday
2019-04-09,34,0,AJ,06:00:00,2,0.185,0.227,N,0.145,0.085,0.055,0.179,Tuesday
2019-04-10,34,0,AJ,06:00:00,2,0.146,0.175,N,0.125,0.08,0.054,0.164,Wednesday
2019-04-11,34,0,AJ,06:00:00,2,0.186,0.196,N,0.14,0.095,0.07,0.159,Thursday
2019-04-12,34,0,AJ,06:00:00,2,0.171,0.193,N,0.104,0.066,0.044,0.127,Friday
2019-04-16,34,0,AJ,06:00:00,2,0.13504,0.1911472,N,0.145,0.082,0.051,0.181,Tuesday
2019-04-18,34,0,AJ,06:00:00,2,0.142,0.1774479,N,0.146,0.085,0.055,0.18,Thursday
2019-04-19,34,0,AJ,06:00:00,2,0.131,0.1818646,N,0.127,0.085,0.064,0.14,Friday
2019-05-06,34,0,AJ,06:00:00,2,0.139,0.189,N,0.132,0.084,0.054,0.151,Monday
2019-05-07,34,0,AJ,06:00:00,2,0.163,0.232,N,0.147,0.091,0.057,0.172,Tuesday
2019-05-09,34,0,AJ,06:00:00,2,0.137,0.189,N,0.134,0.075,0.049,0.161,Thursday
2019-05-10,34,0,AJ,06:00:00,2,0.1302,0.185875,N,0.145,0.095,0.07,0.172,Friday
2019-05-13,34,0,AJ,06:00:00,2,0.176,0.1963472,N,0.132,0.081,0.051,0.151,Monday
2019-05-14,34,0,AJ,06:00:00,2,0.163,0.1869479,N,0.142,0.081,0.053,0.17,Tuesday
2019-05-15,34,0,AJ,06:00:00,2,0.221,0.1927583,N,0.129,0.079,0.059,0.171,Wednesday
2019-05-16,34,0,AJ,06:00:00,2,0.14304,0.1926806,N,0.134,0.082,0.059,0.166,Thursday
2019-05-20,34,0,AJ,06:00:00,2,0.136,0.213,N,0.126,0.072,0.047,0.148,Monday
2019-04-17,34,0,AJ,06:00:00,2,0.1396,0.1812183,N,0.146,0.096,0.06,0.178,Wednesday
2019-01-30,34,0,AJ,06:00:00,2,0.1396,0.1843183,N,0.157,0.098,0.062,0.226,Wednesday
2019-01-08,46,0,AC,07:00:00,2,0.084,0.241,N,0.101,0.151,0.109,0.211,Tuesday
2019-01-09,46,0,AC,07:00:00,2,0.0944,0.221,N,0.081,0.116,0.084,0.156,Wednesday
2019-01-14,46,0,AC,07:00:00,2,0.102,0.216,N,0.075,0.114,0.08,0.16,Monday
2019-01-15,46,0,AC,07:00:00,2,0.099,0.247,N,0.098,0.149,0.104,0.196,Tuesday
2019-01-16,46,0,AC,07:00:00,2,0.089,0.196,N,0.087,0.131,0.093,0.18,Wednesday
2019-01-17,46,0,AC,07:00:00,2,0.097,0.22,N,0.082,0.119,0.086,0.155,Thursday
2019-01-18,46,0,AC,07:00:00,2,0.085,0.195,N,0.08,0.123,0.085,0.17,Friday
2019-01-21,46,0,AC,07:00:00,2,0.116,0.22,N,0.095,0.143,0.102,0.189,Monday
2019-01-22,46,0,AC,07:00:00,2,0.0792,0.242,N,0.088,0.137,0.097,0.189,Tuesday
2019-01-23,46,0,AC,07:00:00,2,0.088,0.19,N,0.088,0.124,0.094,0.162,Wednesday
2019-01-28,46,0,AC,07:00:00,2,0.095,0.239,N,0.093,0.141,0.101,0.18,Monday
2019-01-29,46,0,AC,07:00:00,2,0.101,0.239,N,0.096,0.148,0.103,0.197,Tuesday
2019-02-01,46,0,AC,07:00:00,2,0.093,0.221,N,0.074,0.115,0.081,0.164,Friday
2019-02-04,46,0,AC,07:00:00,2,0.084,0.253,N,0.088,0.131,0.096,0.178,Monday
2019-02-05,46,0,AC,07:00:00,2,0.0774,0.2198,N,0.094,0.139,0.101,0.187,Tuesday
2019-02-06,46,0,AC,07:00:00,2,0.097,0.243,N,0.084,0.119,0.087,0.168,Wednesday
2019-02-07,46,0,AC,07:00:00,2,0.0802,0.27,N,0.109,0.153,0.113,0.202,Thursday
2019-02-08,46,0,AC,07:00:00,2,0.096,0.201,N,0.087,0.13,0.096,0.181,Friday
2019-02-13,46,0,AC,07:00:00,2,0.101,0.203,N,0.089,0.135,0.095,0.175,Wednesday
2019-02-19,46,0,AC,07:00:00,2,0.111,0.2338,N,0.081,0.134,0.088,0.181,Tuesday
2019-02-21,46,0,AC,07:00:00,2,0.102,0.243,N,0.09,0.138,0.095,0.18,Thursday
2019-02-22,46,0,AC,07:00:00,2,0.092,0.215,N,0.073,0.114,0.076,0.164,Friday
2019-03-11,46,0,AC,07:00:00,2,0.097,0.247,N,0.094,0.139,0.1,0.191,Monday
2019-03-12,46,0,AC,07:00:00,2,0.095,0.234,N,0.095,0.141,0.103,0.195,Tuesday
2019-03-13,46,0,AC,07:00:00,2,0.088,0.202,N,0.081,0.123,0.087,0.181,Wednesday
2019-03-14,46,0,AC,07:00:00,2,0.0774,0.2196,N,0.087,0.131,0.095,0.183,Thursday
2019-03-15,46,0,AC,07:00:00,2,0.089,0.214,N,0.058,0.091,0.064,0.134,Friday
2019-03-18,46,0,AC,07:00:00,2,0.094,0.24,N,0.076,0.114,0.082,0.156,Monday
2019-03-19,46,0,AC,07:00:00,2,0.082,0.255,N,0.084,0.128,0.094,0.168,Tuesday
2019-03-20,46,0,AC,07:00:00,2,0.09,0.22,N,0.062,0.102,0.066,0.148,Wednesday
2019-03-26,46,0,AC,07:00:00,2,0.093,0.246,N,0.091,0.125,0.098,0.181,Tuesday
2019-03-27,46,0,AC,07:00:00,2,0.078,0.225,N,0.084,0.13,0.091,0.177,Wednesday
2019-03-28,46,0,AC,07:00:00,2,0.085,0.214,N,0.087,0.137,0.095,0.176,Thursday
2019-03-29,46,0,AC,07:00:00,2,0.07,0.198,N,0.088,0.123,0.093,0.171,Friday
2019-04-01,46,0,AC,07:00:00,2,0.088,0.225,N,0.094,0.146,0.106,0.187,Monday
2019-04-02,46,0,AC,07:00:00,2,0.092,0.238,N,0.091,0.14,0.1,0.188,Tuesday
2019-04-03,46,0,AC,07:00:00,2,0.0852,0.228,N,0.08,0.116,0.086,0.148,Wednesday
2019-04-05,46,0,AC,07:00:00,2,0.087,0.208,N,0.082,0.12,0.089,0.166,Friday
2019-04-08,46,0,AC,07:00:00,2,0.077,0.222,N,0.086,0.13,0.098,0.17,Monday
2019-04-09,46,0,AC,07:00:00,2,0.091,0.248,N,0.107,0.147,0.118,0.189,Tuesday
2019-04-10,46,0,AC,07:00:00,2,0.088,0.235,N,0.073,0.114,0.082,0.157,Wednesday
2019-04-11,46,0,AC,07:00:00,2,0.075,0.244,N,0.081,0.125,0.087,0.17,Thursday
2019-04-12,46,0,AC,07:00:00,2,0.075,0.203,N,0.072,0.116,0.076,0.157,Friday
2019-04-18,46,0,AC,07:00:00,2,0.074,0.241,N,0.072,0.11,0.077,0.151,Thursday
2019-04-19,46,0,AC,07:00:00,2,0.063,0.194,N,0.068,0.099,0.073,0.14,Friday
2019-05-06,46,0,AC,07:00:00,2,0.08,0.225,N,0.065,0.105,0.071,0.149,Monday
2019-05-07,46,0,AC,07:00:00,2,0.077,0.223,N,0.08,0.12,0.084,0.165,Tuesday
2019-05-09,46,0,AC,07:00:00,2,0.076,0.221,N,0.075,0.119,0.084,0.165,Thursday
2019-05-13,46,0,AC,07:00:00,2,0.081,0.207,N,0.084,0.128,0.092,0.165,Monday
2019-05-14,46,0,AC,07:00:00,2,0.088,0.243,N,0.085,0.125,0.091,0.169,Tuesday
2019-05-15,46,0,AC,07:00:00,2,0.074,0.221,N,0.067,0.107,0.075,0.151,Wednesday
2019-05-16,46,0,AC,07:00:00,2,0.08,0.238,N,0.081,0.123,0.087,0.164,Thursday
2019-05-20,46,0,AC,07:00:00,2,0.087,0.232,N,0.079,0.116,0.088,0.149,Monday
2019-03-21,46,0,AC,07:00:00,2,0.082,0.239,N,0.088,0.134,0.093,0.188,Thursday
2019-01-30,46,0,AC,07:00:00,2,0.08,0.239,N,0.065,0.093,0.073,0.119,Wednesday
2019-01-08,46,0,AG,07:00:00,2,0.14,0.298,N,0.211,0.151,0.109,0.323,Tuesday
2019-01-09,46,0,AG,07:00:00,2,0.1462,0.292,N,0.156,0.116,0.084,0.239,Wednesday
2019-01-14,46,0,AG,07:00:00,2,0.158,0.291,N,0.16,0.114,0.08,0.254,Monday
2019-01-15,46,0,AG,07:00:00,2,0.154,0.321,N,0.196,0.149,0.104,0.292,Tuesday
2019-01-16,46,0,AG,07:00:00,2,0.1402,0.264,N,0.18,0.131,0.093,0.282,Wednesday
2019-01-17,46,0,AG,07:00:00,2,0.147,0.292,N,0.155,0.119,0.086,0.236,Thursday
2019-01-18,46,0,AG,07:00:00,2,0.138,0.259,N,0.17,0.123,0.085,0.259,Friday
2019-01-21,46,0,AG,07:00:00,2,0.171,0.299,N,0.189,0.143,0.102,0.282,Monday
2019-01-22,46,0,AG,07:00:00,2,0.13396,0.313,N,0.189,0.137,0.097,0.284,Tuesday
2019-01-23,46,0,AG,07:00:00,2,0.1398,0.251,N,0.162,0.124,0.094,0.246,Wednesday
2019-01-28,46,0,AG,07:00:00,2,0.144,0.308,N,0.18,0.141,0.101,0.274,Monday
2019-01-29,46,0,AG,07:00:00,2,0.145,0.311,N,0.197,0.148,0.103,0.294,Tuesday
2019-02-01,46,0,AG,07:00:00,2,0.136,0.295,N,0.164,0.115,0.081,0.255,Friday
2019-02-04,46,0,AG,07:00:00,2,0.13,0.329,N,0.178,0.131,0.096,0.267,Monday
2019-02-05,46,0,AG,07:00:00,2,0.1264,0.2822,N,0.187,0.139,0.101,0.293,Tuesday
2019-02-06,46,0,AG,07:00:00,2,0.14,0.328,N,0.168,0.119,0.087,0.261,Wednesday
2019-02-07,46,0,AG,07:00:00,2,0.13116,0.352,N,0.202,0.153,0.113,0.309,Thursday
2019-02-08,46,0,AG,07:00:00,2,0.144,0.269,N,0.181,0.13,0.096,0.254,Friday
2019-02-13,46,0,AG,07:00:00,2,0.151,0.283,N,0.175,0.135,0.095,0.256,Wednesday
2019-02-19,46,0,AG,07:00:00,2,0.161,0.2822,N,0.181,0.134,0.088,0.28,Tuesday
2019-02-21,46,0,AG,07:00:00,2,0.142,0.324,N,0.18,0.138,0.095,0.291,Thursday
2019-02-22,46,0,AG,07:00:00,2,0.143,0.28,N,0.164,0.114,0.076,0.244,Friday
2019-03-11,46,0,AG,07:00:00,2,0.153,0.316,N,0.191,0.139,0.1,0.285,Monday
2019-03-12,46,0,AG,07:00:00,2,0.151,0.305,N,0.195,0.141,0.103,0.293,Tuesday
2019-03-13,46,0,AG,07:00:00,2,0.1352,0.277,N,0.181,0.123,0.087,0.275,Wednesday
2019-03-14,46,0,AG,07:00:00,2,0.1264,0.2822,N,0.183,0.131,0.095,0.278,Thursday
2019-03-15,46,0,AG,07:00:00,2,0.143,0.285,N,0.134,0.091,0.064,0.21,Friday
2019-03-18,46,0,AG,07:00:00,2,0.151,0.316,N,0.156,0.114,0.082,0.234,Monday
2019-03-19,46,0,AG,07:00:00,2,0.134,0.328,N,0.168,0.128,0.094,0.266,Tuesday
2019-03-20,46,0,AG,07:00:00,2,0.139,0.291,N,0.148,0.102,0.066,0.23,Wednesday
2019-03-26,46,0,AG,07:00:00,2,0.142,0.319,N,0.181,0.125,0.098,0.273,Tuesday
2019-03-27,46,0,AG,07:00:00,2,0.117,0.318,N,0.177,0.13,0.091,0.253,Wednesday
