date,train,way,station,hour,composition,p1q0,p2q0,p3q0,p0q1,p0q2,p0q3,p0q0,day
2019-02-21,22,0,BH,06:00:00,2,N,N,N,0.054,0.046,0.085,0.092,Thursday
2019-02-22,22,0,BH,06:00:00,2,N,N,N,0.028,0.021,0.049,0.057,Friday
2019-03-11,22,0,BH,06:00:00,2,N,N,N,0.06,0.05,0.089,0.101,Monday
2019-03-12,22,0,BH,06:00:00,2,N,N,N,0.058,0.049,0.09,0.101,Tuesday
2019-03-14,22,0,BH,06:00:00,2,N,N,N,0.058,0.09,0.0662,0.099,Thursday
2019-03-15,22,0,BH,06:00:00,2,N,N,N,0.046,0.038,0.068,0.075,Friday
2019-03-19,22,0,BH,06:00:00,2,N,N,N,0.05,0.04,0.078,0.086,Tuesday
2019-03-20,22,0,BH,06:00:00,2,N,N,N,0.048,0.041,0.074,0.081,Wednesday
2019-03-25,22,0,BH,06:00:00,2,N,N,N,0.058,0.048,0.08,0.087,Monday
2019-03-26,22,0,BH,06:00:00,2,N,N,N,0.046,0.041,0.073,0.08,Tuesday
2019-03-27,22,0,BH,06:00:00,2,N,N,N,0.051,0.042,0.085,0.093,Wednesday
2019-03-28,22,0,BH,06:00:00,2,N,N,N,0.05,0.043,0.074,0.084,Thursday
2019-03-29,22,0,BH,06:00:00,2,N,N,N,0.045,0.038,0.067,0.076,Friday
2019-04-01,22,0,BH,06:00:00,2,N,N,N,0.043,0.037,0.069,0.076,Monday
2019-04-03,22,0,BH,06:00:00,2,N,N,N,0.048,0.04,0.073,0.082,Wednesday
2019-04-04,22,0,BH,06:00:00,2,N,N,N,0.05,0.04,0.082,0.092,Thursday
2019-04-05,22,0,BH,06:00:00,2,N,N,N,0.055,0.043,0.078,0.086,Friday
2019-04-09,22,0,BH,06:00:00,2,N,N,N,0.058,0.045,0.091,0.1,Tuesday
2019-04-10,22,0,BH,06:00:00,2,N,N,N,0.053,0.043,0.079,0.085,Wednesday
2019-04-11,22,0,BH,06:00:00,2,N,N,N,0.064,0.053,0.094,0.101,Thursday
2019-04-12,22,0,BH,06:00:00,2,N,N,N,0.046,0.036,0.072,0.08,Friday
2019-04-15,22,0,BH,06:00:00,2,N,N,N,0.05,0.041,0.078,0.085,Monday
2019-05-06,22,0,BH,06:00:00,2,N,N,N,0.049,0.041,0.074,0.081,Monday
2019-05-07,22,0,BH,06:00:00,2,N,N,N,0.047,0.04,0.075,0.088,Tuesday
2019-05-09,22,0,BH,06:00:00,2,N,N,N,0.053,0.085,0.0662,0.092,Thursday
2019-05-15,22,0,BH,06:00:00,2,N,N,N,0.054,0.043,0.084,0.091,Wednesday
2019-05-20,22,0,BH,06:00:00,2,N,N,N,0.056,0.047,0.089,0.097,Monday
2019-01-07,29,0,AV,10:00:00,2,N,N,N,0.197,0.191,0.175,0.025,Monday
2019-01-08,29,0,AV,10:00:00,2,N,N,N,0.216,0.2,0.172,0.013,Tuesday
2019-01-09,29,0,AV,10:00:00,2,N,N,N,0.192,0.182,0.161,0.012,Wednesday
2019-01-10,29,0,AV,10:00:00,2,N,N,N,0.216,0.207,0.185,0.01,Thursday
2019-01-11,29,0,AV,10:00:00,2,N,N,N,0.174,0.163,0.138,0.011,Friday
2019-01-14,29,0,AV,10:00:00,2,N,N,N,0.202,0.185,0.163,0.014,Monday
2019-01-15,29,0,AV,10:00:00,2,N,N,N,0.19,0.182,0.162,0.009,Tuesday
2019-01-17,29,0,AV,10:00:00,2,N,N,N,0.214,0.2,0.171,0.012,Thursday
2019-01-21,29,0,AV,10:00:00,2,N,N,N,0.214,0.204,0.182,0.036,Monday
2019-01-23,29,0,AV,10:00:00,2,N,N,N,0.182,0.173,0.145,0.015,Wednesday
2019-01-24,29,0,AV,10:00:00,2,N,N,N,0.21,0.199,0.178,0.02,Thursday
2019-01-25,29,0,AV,10:00:00,2,N,N,N,0.164,0.151,0.131,0.012,Friday
2019-01-29,29,0,AV,10:00:00,2,N,N,N,0.185,0.171,0.153,0.014,Tuesday
2019-01-31,29,0,AV,10:00:00,2,N,N,N,0.187,0.175,0.157,0.016,Thursday
2019-02-01,29,0,AV,10:00:00,2,N,N,N,0.193,0.178,0.152,0.01,Friday
2019-02-04,29,0,AV,10:00:00,2,N,N,N,0.186,0.175,0.156,0.011,Monday
2019-02-05,29,0,AV,10:00:00,2,N,N,N,0.196,0.183,0.161,0.011,Tuesday
2019-02-06,29,0,AV,10:00:00,2,N,N,N,0.197,0.182,0.159,0.017,Wednesday
2019-02-08,29,0,AV,10:00:00,2,N,N,N,0.19,0.176,0.151,0.02,Friday
2019-02-11,29,0,AV,10:00:00,2,N,N,N,0.215,0.203,0.181,0.039,Monday
2019-02-12,29,0,AV,10:00:00,2,N,N,N,0.209,0.197,0.175,0.023,Tuesday
2019-02-13,29,0,AV,10:00:00,2,N,N,N,0.206,0.184,0.156,0.01,Wednesday
2019-02-14,29,0,AV,10:00:00,2,N,N,N,0.21,0.194,0.171,0.02,Thursday
2019-02-15,29,0,AV,10:00:00,2,N,N,N,0.161,0.148,0.127,0.013,Friday
2019-02-18,29,0,AV,10:00:00,2,N,N,N,0.217,0.202,0.177,0.014,Monday
2019-02-21,29,0,AV,10:00:00,2,N,N,N,0.244,0.226,0.191,0.017,Thursday
2019-02-22,29,0,AV,10:00:00,2,N,N,N,0.221,0.204,0.176,0.012,Friday
2019-03-11,29,0,AV,10:00:00,2,N,N,N,0.208,0.196,0.171,0.016,Monday
2019-03-12,29,0,AV,10:00:00,2,N,N,N,0.205,0.195,0.173,0.012,Tuesday
2019-03-14,29,0,AV,10:00:00,2,N,N,N,0.202,0.191,0.168,0.015,Thursday
2019-03-15,29,0,AV,10:00:00,2,N,N,N,0.179,0.166,0.144,0.018,Friday
2019-03-19,29,0,AV,10:00:00,2,N,N,N,0.223,0.206,0.183,0.023,Tuesday
2019-03-20,29,0,AV,10:00:00,2,N,N,N,0.203,0.193,0.166,0.019,Wednesday
2019-03-22,29,0,AV,10:00:00,2,N,N,N,0.219,0.191,0.152,0.015,Friday
2019-03-25,29,0,AV,10:00:00,2,N,N,N,0.212,0.198,0.175,0.021,Monday
2019-03-27,29,0,AV,10:00:00,2,N,N,N,0.174,0.161,0.133,0.015,Wednesday
2019-03-28,29,0,AV,10:00:00,2,N,N,N,0.217,0.194,0.162,0.015,Thursday
2019-03-29,29,0,AV,10:00:00,2,N,N,N,0.191,0.183,0.165,0.015,Friday
2019-04-01,29,0,AV,10:00:00,2,N,N,N,0.184,0.173,0.157,0.012,Monday
2019-04-02,29,0,AV,10:00:00,2,N,N,N,0.182,0.175,0.153,0.018,Tuesday
2019-04-04,29,0,AV,10:00:00,2,N,N,N,0.188,0.174,0.153,0.019,Thursday
2019-04-05,29,0,AV,10:00:00,2,N,N,N,0.179,0.169,0.149,0.016,Friday
2019-04-08,29,0,AV,10:00:00,2,N,N,N,0.205,0.195,0.164,0.012,Monday
2019-04-09,29,0,AV,10:00:00,2,N,N,N,0.195,0.184,0.159,0.017,Tuesday
2019-04-10,29,0,AV,10:00:00,2,N,N,N,0.214,0.205,0.181,0.018,Wednesday
2019-04-11,29,0,AV,10:00:00,2,N,N,N,0.214,0.2,0.177,0.019,Thursday
2019-04-16,29,0,AV,10:00:00,2,N,N,N,0.191,0.181,0.154,0.022,Tuesday
2019-04-18,29,0,AV,10:00:00,2,N,N,N,0.191,0.179,0.151,0.015,Thursday
2019-04-19,29,0,AV,10:00:00,2,N,N,N,0.162,0.152,0.133,0.011,Friday
2019-05-07,29,0,AV,10:00:00,2,N,N,N,0.176,0.164,0.137,0.015,Tuesday
2019-05-09,29,0,AV,10:00:00,2,N,N,N,0.185,0.178,0.155,0.01,Thursday
2019-05-10,29,0,AV,10:00:00,2,N,N,N,0.158,0.15,0.135,0.018,Friday
2019-05-13,29,0,AV,10:00:00,2,N,N,N,0.197,0.189,0.168,0.033,Monday
2019-05-14,29,0,AV,10:00:00,2,N,N,N,0.201,0.19,0.161,0.02,Tuesday
2019-05-16,29,0,AV,10:00:00,2,N,N,N,0.182,0.178,0.156,0.014,Thursday
2019-05-20,29,0,AV,10:00:00,2,N,N,N,0.191,0.185,0.163,0.019,Monday
2019-01-07,45,0,AA,06:00:00,2,N,N,N,0.021,0.022,0.038,0.044,Monday
2019-01-08,45,0,AA,06:00:00,2,N,N,N,0.02,0.02,0.039,0.049,Tuesday
2019-01-10,45,0,AA,06:00:00,2,N,N,N,0.017,0.017,0.038,0.044,Thursday
2019-01-11,45,0,AA,06:00:00,2,N,N,N,0.022,0.023,0.042,0.047,Friday
2019-01-14,45,0,AA,06:00:00,2,N,N,N,0.018,0.018,0.051,0.057,Monday
2019-01-15,45,0,AA,06:00:00,2,N,N,N,0.018,0.02,0.044,0.054,Tuesday
2019-01-17,45,0,AA,06:00:00,2,N,N,N,0.022,0.022,0.044,0.051,Thursday
2019-01-18,45,0,AA,06:00:00,2,N,N,N,0.018,0.018,0.037,0.047,Friday
2019-01-21,45,0,AA,06:00:00,2,N,N,N,0.024,0.025,0.055,0.062,Monday
2019-01-24,45,0,AA,06:00:00,2,N,N,N,0.026,0.028,0.049,0.054,Thursday
2019-01-25,45,0,AA,06:00:00,2,N,N,N,0.028,0.028,0.049,0.055,Friday
2019-01-28,45,0,AA,06:00:00,2,N,N,N,0.017,0.018,0.041,0.05,Monday
2019-01-29,45,0,AA,06:00:00,2,N,N,N,0.021,0.023,0.052,0.059,Tuesday
2019-01-31,45,0,AA,06:00:00,2,N,N,N,0.03,0.031,0.05,0.067,Thursday
2019-02-01,45,0,AA,06:00:00,2,N,N,N,0.016,0.016,0.039,0.044,Friday
2019-02-04,45,0,AA,06:00:00,2,N,N,N,0.022,0.023,0.043,0.051,Monday
2019-02-06,45,0,AA,06:00:00,2,N,N,N,0.02,0.021,0.042,0.054,Wednesday
2019-02-08,45,0,AA,06:00:00,2,N,N,N,0.017,0.019,0.041,0.048,Friday
2019-02-12,45,0,AA,06:00:00,2,N,N,N,0.015,0.017,0.036,0.046,Tuesday
2019-02-13,45,0,AA,06:00:00,2,N,N,N,0.02,0.022,0.045,0.053,Wednesday
2019-02-14,45,0,AA,06:00:00,2,N,N,N,0.022,0.023,0.044,0.053,Thursday
2019-02-19,45,0,AA,06:00:00,2,N,N,N,0.024,0.025,0.048,0.06,Tuesday
2019-02-20,45,0,AA,06:00:00,2,N,N,N,0.03,0.031,0.047,0.056,Wednesday
2019-02-21,45,0,AA,06:00:00,2,N,N,N,0.021,0.022,0.046,0.053,Thursday
2019-02-22,45,0,AA,06:00:00,2,N,N,N,0.02,0.023,0.041,0.051,Friday
2019-03-11,45,0,AA,06:00:00,2,N,N,N,0.016,0.018,0.047,0.053,Monday
2019-03-12,45,0,AA,06:00:00,2,N,N,N,0.017,0.02,0.047,0.053,Tuesday
2019-03-15,45,0,AA,06:00:00,2,N,N,N,0.015,0.017,0.038,0.049,Friday
2019-03-18,45,0,AA,06:00:00,2,N,N,N,0.018,0.018,0.046,0.052,Monday
2019-03-19,45,0,AA,06:00:00,2,N,N,N,0.022,0.022,0.042,0.048,Tuesday
2019-03-20,45,0,AA,06:00:00,2,N,N,N,0.018,0.02,0.04,0.046,Wednesday
2019-03-22,45,0,AA,06:00:00,2,N,N,N,0.015,0.015,0.029,0.034,Friday
2019-03-26,45,0,AA,06:00:00,2,N,N,N,0.016,0.017,0.04,0.046,Tuesday
2019-03-27,45,0,AA,06:00:00,2,N,N,N,0.015,0.015,0.03,0.035,Wednesday
2019-03-28,45,0,AA,06:00:00,2,N,N,N,0.017,0.017,0.037,0.044,Thursday
2019-03-29,45,0,AA,06:00:00,2,N,N,N,0.009,0.01,0.028,0.036,Friday
2019-04-01,45,0,AA,06:00:00,2,N,N,N,0.013,0.014,0.037,0.043,Monday
2019-04-02,45,0,AA,06:00:00,2,N,N,N,0.019,0.018,0.045,0.052,Tuesday
2019-04-04,45,0,AA,06:00:00,2,N,N,N,0.009,0.01,0.031,0.039,Thursday
2019-04-05,45,0,AA,06:00:00,2,N,N,N,0.015,0.018,0.044,0.049,Friday
2019-04-08,45,0,AA,06:00:00,2,N,N,N,0.01,0.012,0.03,0.037,Monday
2019-04-09,45,0,AA,06:00:00,2,N,N,N,0.019,0.018,0.042,0.05,Tuesday
2019-04-10,45,0,AA,06:00:00,2,N,N,N,0.014,0.017,0.035,0.045,Wednesday
2019-04-11,45,0,AA,06:00:00,2,N,N,N,0.012,0.014,0.031,0.037,Thursday
2019-04-12,45,0,AA,06:00:00,2,N,N,N,0.011,0.011,0.03,0.037,Friday
2019-04-15,45,0,AA,06:00:00,2,N,N,N,0.014,0.017,0.04,0.047,Monday
2019-04-18,45,0,AA,06:00:00,2,N,N,N,0.016,0.017,0.032,0.041,Thursday
2019-04-19,45,0,AA,06:00:00,2,N,N,N,0.012,0.013,0.031,0.037,Friday
2019-05-06,45,0,AA,06:00:00,2,N,N,N,0.013,0.015,0.033,0.036,Monday
2019-05-07,45,0,AA,06:00:00,2,N,N,N,0.015,0.016,0.035,0.037,Tuesday
2019-05-09,45,0,AA,06:00:00,2,N,N,N,0.013,0.015,0.034,0.037,Thursday
2019-05-10,45,0,AA,06:00:00,2,N,N,N,0.017,0.016,0.031,0.037,Friday
2019-05-13,45,0,AA,06:00:00,2,N,N,N,0.017,0.018,0.036,0.043,Monday
2019-05-14,45,0,AA,06:00:00,2,N,N,N,0.017,0.019,0.047,0.055,Tuesday
2019-05-15,45,0,AA,06:00:00,2,N,N,N,0.018,0.021,0.037,0.042,Wednesday
2019-05-16,45,0,AA,06:00:00,2,N,N,N,0.016,0.017,0.033,0.041,Thursday
2019-05-20,45,0,AA,06:00:00,2,N,N,N,0.018,0.019,0.04,0.045,Monday
2019-03-21,45,0,AA,06:00:00,2,N,N,N,0.018,0.02,0.041,0.047,Thursday
2019-01-30,45,0,AA,06:00:00,2,N,N,N,0.026,0.029,0.038,0.047,Wednesday
2019-01-07,45,0,AC,06:00:00,2,N,N,N,0.044,0.06,0.046,0.075,Monday
2019-01-08,45,0,AC,06:00:00,2,N,N,N,0.049,0.069,0.05,0.084,Tuesday
2019-01-10,45,0,AC,06:00:00,2,N,N,N,0.044,0.069,0.048,0.088,Thursday
2019-01-11,45,0,AC,06:00:00,2,N,N,N,0.047,0.08,0.049,0.098,Friday
2019-01-14,45,0,AC,06:00:00,2,N,N,N,0.057,0.081,0.062,0.102,Monday
2019-01-15,45,0,AC,06:00:00,2,N,N,N,0.054,0.08,0.06,0.099,Tuesday
2019-01-17,45,0,AC,06:00:00,2,N,N,N,0.051,0.074,0.057,0.097,Thursday
2019-01-18,45,0,AC,06:00:00,2,N,N,N,0.047,0.066,0.053,0.085,Friday
2019-01-21,45,0,AC,06:00:00,2,N,N,N,0.062,0.091,0.065,0.116,Monday
2019-01-24,45,0,AC,06:00:00,2,N,N,N,0.054,0.073,0.056,0.095,Thursday
2019-01-25,45,0,AC,06:00:00,2,N,N,N,0.055,0.076,0.059,0.098,Friday
2019-01-28,45,0,AC,06:00:00,2,N,N,N,0.05,0.072,0.054,0.095,Monday
2019-01-29,45,0,AC,06:00:00,2,N,N,N,0.059,0.084,0.063,0.101,Tuesday
2019-01-31,45,0,AC,06:00:00,2,N,N,N,0.067,0.088,0.07,0.107,Thursday
2019-02-01,45,0,AC,06:00:00,2,N,N,N,0.044,0.071,0.049,0.093,Friday
2019-02-04,45,0,AC,06:00:00,2,N,N,N,0.051,0.067,0.053,0.084,Monday
2019-02-06,45,0,AC,06:00:00,2,N,N,N,0.054,0.078,0.057,0.097,Wednesday
2019-02-08,45,0,AC,06:00:00,2,N,N,N,0.048,0.075,0.055,0.096,Friday
2019-02-12,45,0,AC,06:00:00,2,N,N,N,0.046,0.071,0.05,0.091,Tuesday
2019-02-13,45,0,AC,06:00:00,2,N,N,N,0.053,0.08,0.059,0.101,Wednesday
2019-02-14,45,0,AC,06:00:00,2,N,N,N,0.053,0.076,0.058,0.099,Thursday
2019-02-19,45,0,AC,06:00:00,2,N,N,N,0.06,0.089,0.065,0.111,Tuesday
2019-02-20,45,0,AC,06:00:00,2,N,N,N,0.056,0.082,0.062,0.098,Wednesday
2019-02-21,45,0,AC,06:00:00,2,N,N,N,0.053,0.078,0.059,0.102,Thursday
2019-02-22,45,0,AC,06:00:00,2,N,N,N,0.051,0.073,0.055,0.092,Friday
2019-03-11,45,0,AC,06:00:00,2,N,N,N,0.053,0.079,0.057,0.097,Monday
2019-03-12,45,0,AC,06:00:00,2,N,N,N,0.053,0.078,0.058,0.095,Tuesday
2019-03-15,45,0,AC,06:00:00,2,N,N,N,0.049,0.074,0.053,0.089,Friday
2019-03-18,45,0,AC,06:00:00,2,N,N,N,0.052,0.071,0.054,0.094,Monday
2019-03-19,45,0,AC,06:00:00,2,N,N,N,0.048,0.072,0.051,0.082,Tuesday
2019-03-20,45,0,AC,06:00:00,2,N,N,N,0.046,0.073,0.049,0.09,Wednesday
2019-03-22,45,0,AC,06:00:00,2,N,N,N,0.034,0.052,0.035,0.065,Friday
2019-03-26,45,0,AC,06:00:00,2,N,N,N,0.046,0.073,0.049,0.093,Tuesday
2019-03-27,45,0,AC,06:00:00,2,N,N,N,0.035,0.057,0.038,0.078,Wednesday
2019-03-28,45,0,AC,06:00:00,2,N,N,N,0.044,0.069,0.049,0.085,Thursday
2019-03-29,45,0,AC,06:00:00,2,N,N,N,0.036,0.055,0.037,0.07,Friday
2019-04-01,45,0,AC,06:00:00,2,N,N,N,0.043,0.068,0.047,0.088,Monday
2019-04-02,45,0,AC,06:00:00,2,N,N,N,0.052,0.074,0.055,0.092,Tuesday
2019-04-04,45,0,AC,06:00:00,2,N,N,N,0.039,0.057,0.041,0.081,Thursday
2019-04-05,45,0,AC,06:00:00,2,N,N,N,0.049,0.068,0.053,0.087,Friday
2019-04-08,45,0,AC,06:00:00,2,N,N,N,0.037,0.057,0.04,0.077,Monday
2019-04-09,45,0,AC,06:00:00,2,N,N,N,0.05,0.072,0.054,0.091,Tuesday
2019-04-10,45,0,AC,06:00:00,2,N,N,N,0.045,0.067,0.048,0.088,Wednesday
2019-04-11,45,0,AC,06:00:00,2,N,N,N,0.037,0.053,0.039,0.075,Thursday
2019-04-12,45,0,AC,06:00:00,2,N,N,N,0.037,0.054,0.042,0.075,Friday
2019-04-15,45,0,AC,06:00:00,2,N,N,N,0.047,0.07,0.05,0.089,Monday
2019-04-18,45,0,AC,06:00:00,2,N,N,N,0.041,0.054,0.043,0.074,Thursday
2019-04-19,45,0,AC,06:00:00,2,N,N,N,0.037,0.05,0.039,0.063,Friday
2019-05-06,45,0,AC,06:00:00,2,N,N,N,0.036,0.063,0.04,0.08,Monday
2019-05-07,45,0,AC,06:00:00,2,N,N,N,0.037,0.061,0.042,0.077,Tuesday
2019-05-09,45,0,AC,06:00:00,2,N,N,N,0.037,0.06,0.04,0.076,Thursday
2019-05-10,45,0,AC,06:00:00,2,N,N,N,0.037,0.056,0.041,0.071,Friday
2019-05-13,45,0,AC,06:00:00,2,N,N,N,0.043,0.066,0.047,0.081,Monday
2019-05-14,45,0,AC,06:00:00,2,N,N,N,0.055,0.073,0.059,0.088,Tuesday
2019-05-15,45,0,AC,06:00:00,2,N,N,N,0.042,0.059,0.044,0.074,Wednesday
2019-05-16,45,0,AC,06:00:00,2,N,N,N,0.041,0.062,0.044,0.08,Thursday
2019-05-20,45,0,AC,06:00:00,2,N,N,N,0.045,0.071,0.05,0.087,Monday
2019-03-21,45,0,AC,06:00:00,2,N,N,N,0.047,0.067,0.049,0.082,Thursday
2019-01-30,45,0,AC,06:00:00,2,N,N,N,0.047,0.063,0.048,0.08,Wednesday
2019-01-07,45,0,AG,06:00:00,2,N,N,N,0.075,0.06,0.046,0.131,Monday
2019-01-08,45,0,AG,06:00:00,2,N,N,N,0.084,0.069,0.05,0.14,Tuesday
2019-01-10,45,0,AG,06:00:00,2,N,N,N,0.088,0.069,0.048,0.136,Thursday
2019-01-11,45,0,AG,06:00:00,2,N,N,N,0.098,0.08,0.049,0.151,Friday
2019-01-14,45,0,AG,06:00:00,2,N,N,N,0.102,0.081,0.062,0.158,Monday
2019-01-15,45,0,AG,06:00:00,2,N,N,N,0.099,0.08,0.06,0.154,Tuesday
2019-01-17,45,0,AG,06:00:00,2,N,N,N,0.097,0.074,0.057,0.147,Thursday
2019-01-18,45,0,AG,06:00:00,2,N,N,N,0.085,0.066,0.053,0.138,Friday
2019-01-21,45,0,AG,06:00:00,2,N,N,N,0.116,0.091,0.065,0.171,Monday
2019-01-24,45,0,AG,06:00:00,2,N,N,N,0.095,0.073,0.056,0.136,Thursday
2019-01-25,45,0,AG,06:00:00,2,N,N,N,0.098,0.076,0.059,0.14,Friday
2019-01-28,45,0,AG,06:00:00,2,N,N,N,0.095,0.072,0.054,0.144,Monday
2019-01-29,45,0,AG,06:00:00,2,N,N,N,0.101,0.084,0.063,0.145,Tuesday
2019-01-31,45,0,AG,06:00:00,2,N,N,N,0.107,0.088,0.07,0.155,Thursday
2019-02-01,45,0,AG,06:00:00,2,N,N,N,0.093,0.071,0.049,0.136,Friday
2019-02-04,45,0,AG,06:00:00,2,N,N,N,0.084,0.067,0.053,0.13,Monday
2019-02-06,45,0,AG,06:00:00,2,N,N,N,0.097,0.078,0.057,0.14,Wednesday
2019-02-08,45,0,AG,06:00:00,2,N,N,N,0.096,0.075,0.055,0.144,Friday
2019-02-12,45,0,AG,06:00:00,2,N,N,N,0.091,0.071,0.05,0.146,Tuesday
2019-02-13,45,0,AG,06:00:00,2,N,N,N,0.101,0.08,0.059,0.151,Wednesday
2019-02-14,45,0,AG,06:00:00,2,N,N,N,0.099,0.076,0.058,0.155,Thursday
2019-02-19,45,0,AG,06:00:00,2,N,N,N,0.111,0.089,0.065,0.161,Tuesday
2019-02-20,45,0,AG,06:00:00,2,N,N,N,0.098,0.082,0.062,0.138,Wednesday
2019-02-21,45,0,AG,06:00:00,2,N,N,N,0.102,0.078,0.059,0.142,Thursday
2019-02-22,45,0,AG,06:00:00,2,N,N,N,0.092,0.073,0.055,0.143,Friday
2019-03-11,45,0,AG,06:00:00,2,N,N,N,0.097,0.079,0.057,0.153,Monday
2019-03-12,45,0,AG,06:00:00,2,N,N,N,0.095,0.078,0.058,0.151,Tuesday
2019-03-15,45,0,AG,06:00:00,2,N,N,N,0.089,0.074,0.053,0.143,Friday
2019-03-18,45,0,AG,06:00:00,2,N,N,N,0.094,0.071,0.054,0.151,Monday
2019-03-19,45,0,AG,06:00:00,2,N,N,N,0.082,0.072,0.051,0.134,Tuesday
2019-03-20,45,0,AG,06:00:00,2,N,N,N,0.09,0.073,0.049,0.139,Wednesday
2019-03-22,45,0,AG,06:00:00,2,N,N,N,0.065,0.052,0.035,0.104,Friday
2019-03-26,45,0,AG,06:00:00,2,N,N,N,0.093,0.073,0.049,0.142,Tuesday
2019-03-27,45,0,AG,06:00:00,2,N,N,N,0.078,0.057,0.038,0.117,Wednesday
2019-03-28,45,0,AG,06:00:00,2,N,N,N,0.085,0.069,0.049,0.133,Thursday
2019-03-29,45,0,AG,06:00:00,2,N,N,N,0.07,0.055,0.037,0.113,Friday
2019-04-01,45,0,AG,06:00:00,2,N,N,N,0.088,0.068,0.047,0.134,Monday
2019-04-02,45,0,AG,06:00:00,2,N,N,N,0.092,0.074,0.055,0.138,Tuesday
2019-04-04,45,0,AG,06:00:00,2,N,N,N,0.081,0.057,0.041,0.128,Thursday
2019-04-05,45,0,AG,06:00:00,2,N,N,N,0.087,0.068,0.053,0.13,Friday
2019-04-08,45,0,AG,06:00:00,2,N,N,N,0.077,0.057,0.04,0.125,Monday
2019-04-09,45,0,AG,06:00:00,2,N,N,N,0.091,0.072,0.054,0.141,Tuesday
2019-04-10,45,0,AG,06:00:00,2,N,N,N,0.088,0.067,0.048,0.136,Wednesday
2019-04-11,45,0,AG,06:00:00,2,N,N,N,0.075,0.053,0.039,0.117,Thursday
2019-04-12,45,0,AG,06:00:00,2,N,N,N,0.075,0.054,0.042,0.121,Friday
2019-04-15,45,0,AG,06:00:00,2,N,N,N,0.089,0.07,0.05,0.131,Monday
2019-04-18,45,0,AG,06:00:00,2,N,N,N,0.074,0.054,0.043,0.124,Thursday
2019-04-19,45,0,AG,06:00:00,2,N,N,N,0.063,0.05,0.039,0.108,Friday
2019-05-06,45,0,AG,06:00:00,2,N,N,N,0.08,0.063,0.04,0.121,Monday
2019-05-07,45,0,AG,06:00:00,2,N,N,N,0.077,0.061,0.042,0.127,Tuesday
2019-05-09,45,0,AG,06:00:00,2,N,N,N,0.076,0.06,0.04,0.114,Thursday
2019-05-10,45,0,AG,06:00:00,2,N,N,N,0.071,0.056,0.041,0.114,Friday
2019-05-13,45,0,AG,06:00:00,2,N,N,N,0.081,0.066,0.047,0.126,Monday
2019-05-14,45,0,AG,06:00:00,2,N,N,N,0.088,0.073,0.059,0.137,Tuesday
2019-05-15,45,0,AG,06:00:00,2,N,N,N,0.074,0.059,0.044,0.121,Wednesday
2019-05-16,45,0,AG,06:00:00,2,N,N,N,0.08,0.062,0.044,0.125,Thursday
2019-05-20,45,0,AG,06:00:00,2,N,N,N,0.087,0.071,0.05,0.139,Monday
2019-03-21,45,0,AG,06:00:00,2,N,N,N,0.082,0.067,0.049,0.13,Thursday
2019-01-30,45,0,AG,06:00:00,2,N,N,N,0.08,0.063,0.048,0.127,Wednesday
2019-01-07,45,0,AH,06:00:00,2,N,N,N,0.075,0.131,0.06,0.186,Monday
2019-01-08,45,0,AH,06:00:00,2,N,N,N,0.084,0.14,0.069,0.185,Tuesday
2019-01-10,45,0,AH,06:00:00,2,N,N,N,0.088,0.136,0.069,0.183,Thursday
2019-01-11,45,0,AH,06:00:00,2,N,N,N,0.098,0.151,0.08,0.197,Friday
2019-01-14,45,0,AH,06:00:00,2,N,N,N,0.102,0.158,0.081,0.211,Monday
2019-01-15,45,0,AH,06:00:00,2,N,N,N,0.099,0.154,0.08,0.21,Tuesday
2019-01-17,45,0,AH,06:00:00,2,N,N,N,0.097,0.147,0.074,0.2,Thursday
2019-01-18,45,0,AH,06:00:00,2,N,N,N,0.085,0.138,0.066,0.189,Friday
2019-01-21,45,0,AH,06:00:00,2,N,N,N,0.116,0.171,0.091,0.211,Monday
2019-01-24,45,0,AH,06:00:00,2,N,N,N,0.095,0.136,0.073,0.174,Thursday
2019-01-25,45,0,AH,06:00:00,2,N,N,N,0.098,0.14,0.076,0.182,Friday
2019-01-28,45,0,AH,06:00:00,2,N,N,N,0.095,0.144,0.072,0.189,Monday
2019-01-29,45,0,AH,06:00:00,2,N,N,N,0.101,0.145,0.084,0.194,Tuesday
2019-01-31,45,0,AH,06:00:00,2,N,N,N,0.107,0.155,0.088,0.202,Thursday
2019-02-01,45,0,AH,06:00:00,2,N,N,N,0.093,0.136,0.071,0.185,Friday
2019-02-04,45,0,AH,06:00:00,2,N,N,N,0.084,0.13,0.067,0.175,Monday
2019-02-06,45,0,AH,06:00:00,2,N,N,N,0.097,0.14,0.078,0.184,Wednesday
2019-02-08,45,0,AH,06:00:00,2,N,N,N,0.096,0.144,0.075,0.188,Friday
2019-02-12,45,0,AH,06:00:00,2,N,N,N,0.091,0.146,0.071,0.193,Tuesday
2019-02-13,45,0,AH,06:00:00,2,N,N,N,0.101,0.151,0.08,0.2,Wednesday
2019-02-14,45,0,AH,06:00:00,2,N,N,N,0.099,0.155,0.076,0.201,Thursday
2019-02-19,45,0,AH,06:00:00,2,N,N,N,0.111,0.161,0.089,0.22,Tuesday
2019-02-20,45,0,AH,06:00:00,2,N,N,N,0.098,0.138,0.082,0.183,Wednesday
2019-02-21,45,0,AH,06:00:00,2,N,N,N,0.102,0.142,0.078,0.195,Thursday
2019-02-22,45,0,AH,06:00:00,2,N,N,N,0.092,0.143,0.073,0.191,Friday
