date,train,way,station,hour,composition,p1q0,p2q0,p3q0,p0q1,p0q2,p0q3,p0q0,day
2019-01-15,46,0,AA,06:00:00,2,0.054,N,N,0.028,0.031,0.075,0.098,Tuesday
2019-01-16,46,0,AA,06:00:00,2,0.0446,N,N,0.024,0.029,0.067,0.087,Wednesday
2019-01-17,46,0,AA,07:00:00,2,0.051,N,N,0.027,0.031,0.062,0.082,Thursday
2019-01-18,46,0,AA,06:00:00,2,0.047,N,N,0.025,0.029,0.062,0.08,Friday
2019-01-21,46,0,AA,07:00:00,2,0.062,N,N,0.035,0.042,0.077,0.095,Monday
2019-01-22,46,0,AA,06:00:00,2,0.0392,N,N,0.031,0.036,0.067,0.088,Tuesday
2019-01-23,46,0,AA,06:00:00,2,0.0398,N,N,0.037,0.044,0.068,0.088,Wednesday
2019-01-28,46,0,AA,06:00:00,2,0.05,N,N,0.029,0.033,0.07,0.093,Monday
2019-01-29,46,0,AA,06:00:00,2,0.059,N,N,0.03,0.034,0.075,0.096,Tuesday
2019-02-01,46,0,AA,06:00:00,2,0.044,N,N,0.025,0.028,0.058,0.074,Friday
2019-02-04,46,0,AA,06:00:00,2,0.051,N,N,0.03,0.036,0.072,0.088,Monday
2019-02-05,46,0,AA,06:00:00,2,0.0416,N,N,0.028,0.032,0.074,0.094,Tuesday
2019-02-06,46,0,AA,06:00:00,2,0.054,N,N,0.02,0.026,0.063,0.084,Wednesday
2019-02-07,46,0,AA,06:00:00,2,0.0418,N,N,0.037,0.043,0.085,0.109,Thursday
2019-02-08,46,0,AA,06:00:00,2,0.048,N,N,0.028,0.036,0.068,0.087,Friday
2019-02-13,46,0,AA,06:00:00,2,0.053,N,N,0.031,0.037,0.073,0.089,Wednesday
2019-02-19,46,0,AA,06:00:00,2,0.06,N,N,0.021,0.024,0.062,0.081,Tuesday
2019-02-21,46,0,AA,06:00:00,2,0.053,N,N,0.023,0.028,0.071,0.09,Thursday
2019-02-22,46,0,AA,06:00:00,2,0.051,N,N,0.021,0.024,0.06,0.073,Friday
2019-03-11,46,0,AA,06:00:00,2,0.053,N,N,0.031,0.036,0.075,0.094,Monday
2019-03-12,46,0,AA,06:00:00,2,0.053,N,N,0.026,0.031,0.073,0.095,Tuesday
2019-03-13,46,0,AA,06:00:00,2,0.0476,N,N,0.021,0.027,0.063,0.081,Wednesday
2019-03-14,46,0,AA,06:00:00,2,0.0412,N,N,0.028,0.033,0.068,0.087,Thursday
2019-03-15,46,0,AA,06:00:00,2,0.049,N,N,0.02,0.022,0.046,0.058,Friday
2019-03-18,46,0,AA,06:00:00,2,0.052,N,N,0.026,0.031,0.061,0.076,Monday
2019-03-19,46,0,AA,06:00:00,2,0.048,N,N,0.023,0.027,0.068,0.084,Tuesday
2019-03-20,46,0,AA,06:00:00,2,0.046,N,N,0.02,0.024,0.049,0.062,Wednesday
2019-03-22,46,0,AA,07:00:00,2,0.034,N,N,0.026,0.036,0.092,0.124,Friday
2019-03-26,46,0,AA,06:00:00,2,0.046,N,N,0.023,0.028,0.067,0.091,Tuesday
2019-03-27,46,0,AA,06:00:00,2,0.035,N,N,0.027,0.032,0.066,0.084,Wednesday
2019-03-28,46,0,AA,06:00:00,2,0.044,N,N,0.023,0.029,0.066,0.087,Thursday
2019-03-29,46,0,AA,06:00:00,2,0.036,N,N,0.027,0.034,0.068,0.088,Friday
2019-04-01,46,0,AA,06:00:00,2,0.043,N,N,0.039,0.044,0.076,0.094,Monday
2019-04-02,46,0,AA,06:00:00,2,0.052,N,N,0.029,0.033,0.068,0.091,Tuesday
2019-04-03,46,0,AA,06:00:00,2,0.04916,N,N,0.023,0.028,0.063,0.08,Wednesday
2019-04-05,46,0,AA,06:00:00,2,0.049,N,N,0.023,0.029,0.064,0.082,Friday
2019-04-08,46,0,AA,06:00:00,2,0.037,N,N,0.027,0.033,0.07,0.086,Monday
2019-04-09,46,0,AA,06:00:00,2,0.05,N,N,0.037,0.041,0.082,0.107,Tuesday
2019-04-10,46,0,AA,07:00:00,2,0.045,N,N,0.017,0.022,0.058,0.073,Wednesday
2019-04-11,46,0,AA,06:00:00,2,0.037,N,N,0.019,0.024,0.06,0.081,Thursday
2019-04-12,46,0,AA,06:00:00,2,0.037,N,N,0.017,0.021,0.054,0.072,Friday
2019-04-18,46,0,AA,06:00:00,2,0.041,N,N,0.021,0.023,0.055,0.072,Thursday
2019-04-19,46,0,AA,06:00:00,2,0.037,N,N,0.015,0.021,0.055,0.068,Friday
2019-05-06,46,0,AA,06:00:00,2,0.036,N,N,0.018,0.024,0.052,0.065,Monday
2019-05-07,46,0,AA,06:00:00,2,0.037,N,N,0.023,0.028,0.061,0.08,Tuesday
2019-05-09,46,0,AA,06:00:00,2,0.037,N,N,0.016,0.021,0.057,0.075,Thursday
2019-05-13,46,0,AA,06:00:00,2,0.043,N,N,0.021,0.027,0.067,0.084,Monday
2019-05-14,46,0,AA,06:00:00,2,0.055,N,N,0.023,0.029,0.066,0.085,Tuesday
2019-05-15,46,0,AA,07:00:00,2,0.042,N,N,0.016,0.022,0.051,0.067,Wednesday
2019-05-16,46,0,AA,06:00:00,2,0.041,N,N,0.019,0.023,0.063,0.081,Thursday
2019-05-20,46,0,AA,06:00:00,2,0.045,N,N,0.017,0.021,0.057,0.079,Monday
2019-03-21,46,0,AA,06:00:00,2,0.047,N,N,0.025,0.03,0.069,0.088,Thursday
2019-01-30,46,0,AA,06:00:00,2,0.047,N,N,0.025,0.03,0.045,0.065,Wednesday
2019-01-08,46,0,BJ,07:00:00,2,0.05,N,N,0.101,0.042,0.078,0.109,Tuesday
2019-01-09,46,0,BJ,07:00:00,2,0.0496,N,N,0.081,0.034,0.066,0.084,Wednesday
2019-01-14,46,0,BJ,07:00:00,2,0.062,N,N,0.075,0.027,0.059,0.08,Monday
2019-01-15,46,0,BJ,07:00:00,2,0.06,N,N,0.098,0.031,0.075,0.104,Tuesday
2019-01-16,46,0,BJ,07:00:00,2,0.0496,N,N,0.087,0.029,0.067,0.093,Wednesday
2019-01-17,46,0,BJ,07:00:00,2,0.057,N,N,0.082,0.031,0.062,0.086,Thursday
2019-01-18,46,0,BJ,07:00:00,2,0.053,N,N,0.08,0.029,0.062,0.085,Friday
2019-01-21,46,0,BJ,07:00:00,2,0.065,N,N,0.095,0.042,0.077,0.102,Monday
2019-01-22,46,0,BJ,07:00:00,2,0.0468,N,N,0.088,0.036,0.067,0.097,Tuesday
2019-01-23,46,0,BJ,07:00:00,2,0.0468,N,N,0.088,0.044,0.068,0.094,Wednesday
2019-01-28,46,0,BJ,07:00:00,2,0.054,N,N,0.093,0.033,0.07,0.101,Monday
2019-01-29,46,0,BJ,07:00:00,2,0.063,N,N,0.096,0.034,0.075,0.103,Tuesday
2019-02-01,46,0,BJ,07:00:00,2,0.049,N,N,0.074,0.028,0.058,0.081,Friday
2019-02-04,46,0,BJ,07:00:00,2,0.053,N,N,0.088,0.036,0.072,0.096,Monday
2019-02-05,46,0,BJ,07:00:00,2,0.0432,N,N,0.094,0.032,0.074,0.101,Tuesday
2019-02-06,46,0,BJ,07:00:00,2,0.057,N,N,0.084,0.026,0.063,0.087,Wednesday
2019-02-07,46,0,BJ,07:00:00,2,0.044,N,N,0.109,0.043,0.085,0.113,Thursday
2019-02-08,46,0,BJ,07:00:00,2,0.055,N,N,0.087,0.036,0.068,0.096,Friday
2019-02-13,46,0,BJ,07:00:00,2,0.059,N,N,0.089,0.037,0.073,0.095,Wednesday
2019-02-19,46,0,BJ,07:00:00,2,0.065,N,N,0.081,0.024,0.062,0.088,Tuesday
2019-02-21,46,0,BJ,07:00:00,2,0.059,N,N,0.09,0.028,0.071,0.095,Thursday
2019-02-22,46,0,BJ,07:00:00,2,0.055,N,N,0.073,0.024,0.06,0.076,Friday
2019-03-11,46,0,BJ,07:00:00,2,0.057,N,N,0.094,0.036,0.075,0.1,Monday
2019-03-12,46,0,BJ,07:00:00,2,0.058,N,N,0.095,0.031,0.073,0.103,Tuesday
2019-03-13,46,0,BJ,07:00:00,2,0.0496,N,N,0.081,0.027,0.063,0.087,Wednesday
2019-03-14,46,0,BJ,07:00:00,2,0.0468,N,N,0.087,0.033,0.068,0.095,Thursday
2019-03-15,46,0,BJ,07:00:00,2,0.053,N,N,0.058,0.022,0.046,0.064,Friday
2019-03-18,46,0,BJ,07:00:00,2,0.054,N,N,0.076,0.031,0.061,0.082,Monday
2019-03-19,46,0,BJ,07:00:00,2,0.051,N,N,0.084,0.027,0.068,0.094,Tuesday
2019-03-20,46,0,BJ,07:00:00,2,0.049,N,N,0.062,0.024,0.049,0.066,Wednesday
2019-03-22,46,0,BJ,07:00:00,2,0.035,N,N,0.124,0.036,0.092,0.13,Friday
2019-03-26,46,0,BJ,07:00:00,2,0.049,N,N,0.091,0.028,0.067,0.098,Tuesday
2019-03-27,46,0,BJ,07:00:00,2,0.038,N,N,0.084,0.032,0.066,0.091,Wednesday
2019-03-28,46,0,BJ,07:00:00,2,0.049,N,N,0.087,0.029,0.066,0.095,Thursday
2019-03-29,46,0,BJ,07:00:00,2,0.037,N,N,0.088,0.034,0.068,0.093,Friday
2019-04-01,46,0,BJ,07:00:00,2,0.047,N,N,0.094,0.044,0.076,0.106,Monday
2019-04-02,46,0,BJ,07:00:00,2,0.055,N,N,0.091,0.033,0.068,0.1,Tuesday
2019-04-03,46,0,BJ,07:00:00,2,0.0496,N,N,0.08,0.028,0.063,0.086,Wednesday
2019-04-05,46,0,BJ,07:00:00,2,0.053,N,N,0.082,0.029,0.064,0.089,Friday
2019-04-08,46,0,BJ,07:00:00,2,0.04,N,N,0.086,0.033,0.07,0.098,Monday
2019-04-09,46,0,BJ,07:00:00,2,0.054,N,N,0.107,0.041,0.082,0.118,Tuesday
2019-04-10,46,0,BJ,07:00:00,2,0.048,N,N,0.073,0.022,0.058,0.082,Wednesday
2019-04-11,46,0,BJ,07:00:00,2,0.039,N,N,0.081,0.024,0.06,0.087,Thursday
2019-04-12,46,0,BJ,07:00:00,2,0.042,N,N,0.072,0.021,0.054,0.076,Friday
2019-04-18,46,0,BJ,07:00:00,2,0.043,N,N,0.072,0.023,0.055,0.077,Thursday
2019-04-19,46,0,BJ,07:00:00,2,0.039,N,N,0.068,0.021,0.055,0.073,Friday
2019-05-06,46,0,BJ,07:00:00,2,0.04,N,N,0.065,0.024,0.052,0.071,Monday
2019-05-07,46,0,BJ,07:00:00,2,0.042,N,N,0.08,0.028,0.061,0.084,Tuesday
2019-05-09,46,0,BJ,07:00:00,2,0.04,N,N,0.075,0.021,0.057,0.084,Thursday
2019-05-13,46,0,BJ,07:00:00,2,0.047,N,N,0.084,0.027,0.067,0.092,Monday
2019-05-14,46,0,BJ,07:00:00,2,0.059,N,N,0.085,0.029,0.066,0.091,Tuesday
2019-05-15,46,0,BJ,07:00:00,2,0.044,N,N,0.067,0.022,0.051,0.075,Wednesday
2019-05-16,46,0,BJ,07:00:00,2,0.044,N,N,0.081,0.023,0.063,0.087,Thursday
2019-05-20,46,0,BJ,07:00:00,2,0.05,N,N,0.079,0.021,0.057,0.088,Monday
2019-03-21,46,0,BJ,07:00:00,2,0.049,N,N,0.088,0.03,0.069,0.093,Thursday
2019-01-30,46,0,BJ,07:00:00,2,0.048,N,N,0.065,0.03,0.045,0.073,Wednesday
2019-01-07,51,0,AC,06:00:00,2,0.075,N,N,0.193,0.106,0.171,0.214,Monday
2019-01-08,51,0,AC,06:00:00,2,0.084,N,N,0.216,0.117,0.188,0.241,Tuesday
2019-01-09,51,0,AC,06:00:00,2,0.08725,N,N,0.201,0.114,0.174,0.221,Wednesday
2019-01-11,51,0,AC,06:00:00,2,0.098,N,N,0.174,0.1,0.153,0.193,Friday
2019-01-14,51,0,AC,06:00:00,2,0.102,N,N,0.194,0.114,0.175,0.216,Monday
2019-01-15,51,0,AC,06:00:00,2,0.099,N,N,0.222,0.132,0.201,0.247,Tuesday
2019-01-16,51,0,AC,06:00:00,2,0.09166667,N,N,0.18,0.102,0.158,0.196,Wednesday
2019-01-17,51,0,AC,06:00:00,2,0.097,N,N,0.195,0.11,0.169,0.22,Thursday
2019-01-18,51,0,AC,06:00:00,2,0.085,N,N,0.175,0.095,0.158,0.195,Friday
2019-01-21,51,0,AC,06:00:00,2,0.116,N,N,0.196,0.117,0.175,0.22,Monday
2019-01-22,51,0,AC,06:00:00,2,0.09155556,N,N,0.216,0.12,0.189,0.242,Tuesday
2019-01-23,51,0,AC,06:00:00,2,0.08666667,N,N,0.17,0.101,0.153,0.19,Wednesday
2019-01-25,51,0,AC,06:00:00,2,0.098,N,N,0.191,0.116,0.172,0.21,Friday
2019-01-28,51,0,AC,06:00:00,2,0.095,N,N,0.216,0.127,0.19,0.239,Monday
2019-01-29,51,0,AC,06:00:00,2,0.101,N,N,0.216,0.123,0.189,0.239,Tuesday
2019-01-31,51,0,AC,06:00:00,2,0.107,N,N,0.198,0.105,0.171,0.225,Thursday
2019-02-01,51,0,AC,06:00:00,2,0.093,N,N,0.193,0.116,0.176,0.221,Friday
2019-02-04,51,0,AC,06:00:00,2,0.084,N,N,0.226,0.129,0.204,0.253,Monday
2019-02-06,51,0,AC,06:00:00,2,0.097,N,N,0.221,0.118,0.186,0.243,Wednesday
2019-02-07,51,0,AC,06:00:00,2,0.09246667,N,N,0.24,0.14,0.211,0.27,Thursday
2019-02-08,51,0,AC,06:00:00,2,0.096,N,N,0.182,0.115,0.164,0.201,Friday
2019-02-12,51,0,AC,06:00:00,2,0.091,N,N,0.222,0.13,0.196,0.246,Tuesday
2019-02-13,51,0,AC,06:00:00,2,0.101,N,N,0.181,0.1,0.166,0.203,Wednesday
2019-02-15,51,0,AC,06:00:00,2,0.08053333,N,N,0.271,0.11,0.175,0.312,Friday
2019-02-18,51,0,AC,06:00:00,2,0.09246667,N,N,0.222,0.134,0.204,0.245,Monday
2019-02-20,51,0,AC,06:00:00,2,0.098,N,N,0.22,0.136,0.198,0.232,Wednesday
2019-02-21,51,0,AC,06:00:00,2,0.102,N,N,0.217,0.119,0.191,0.243,Thursday
2019-02-22,51,0,AC,06:00:00,2,0.092,N,N,0.187,0.104,0.166,0.215,Friday
2019-03-11,51,0,AC,06:00:00,2,0.097,N,N,0.22,0.139,0.202,0.247,Monday
2019-03-12,51,0,AC,06:00:00,2,0.095,N,N,0.21,0.125,0.183,0.234,Tuesday
2019-03-13,51,0,AC,06:00:00,2,0.08898667,N,N,0.184,0.111,0.16,0.202,Wednesday
2019-03-15,51,0,AC,06:00:00,2,0.089,N,N,0.193,0.113,0.174,0.214,Friday
2019-03-18,51,0,AC,06:00:00,2,0.094,N,N,0.226,0.145,0.21,0.24,Monday
2019-03-19,51,0,AC,06:00:00,2,0.082,N,N,0.23,0.13,0.198,0.255,Tuesday
2019-03-20,51,0,AC,06:00:00,2,0.09,N,N,0.202,0.117,0.178,0.22,Wednesday
2019-03-25,51,0,AC,06:00:00,2,0.08837333,N,N,0.214,0.134,0.193,0.232,Monday
2019-03-26,51,0,AC,06:00:00,2,0.093,N,N,0.223,0.127,0.192,0.246,Tuesday
2019-03-27,51,0,AC,06:00:00,2,0.078,N,N,0.205,0.12,0.185,0.225,Wednesday
2019-03-28,51,0,AC,06:00:00,2,0.085,N,N,0.19,0.114,0.174,0.214,Thursday
2019-03-29,51,0,AC,06:00:00,2,0.07,N,N,0.179,0.118,0.162,0.198,Friday
2019-04-01,51,0,AC,06:00:00,2,0.088,N,N,0.202,0.119,0.18,0.225,Monday
2019-04-02,51,0,AC,06:00:00,2,0.092,N,N,0.217,0.129,0.193,0.238,Tuesday
2019-04-03,51,0,AC,06:00:00,2,0.08646667,N,N,0.21,0.122,0.187,0.228,Wednesday
2019-04-04,51,0,AC,06:00:00,2,0.081,N,N,0.21,0.125,0.196,0.236,Thursday
2019-04-05,51,0,AC,06:00:00,2,0.087,N,N,0.188,0.115,0.173,0.208,Friday
2019-04-08,51,0,AC,06:00:00,2,0.077,N,N,0.204,0.123,0.18,0.222,Monday
2019-04-09,51,0,AC,06:00:00,2,0.091,N,N,0.221,0.122,0.195,0.248,Tuesday
2019-04-10,51,0,AC,06:00:00,2,0.088,N,N,0.213,0.124,0.189,0.235,Wednesday
2019-04-11,51,0,AC,06:00:00,2,0.075,N,N,0.219,0.124,0.196,0.244,Thursday
2019-04-12,51,0,AC,06:00:00,2,0.075,N,N,0.189,0.112,0.172,0.203,Friday
2019-04-15,51,0,AC,06:00:00,2,0.089,N,N,0.213,0.137,0.196,0.229,Monday
2019-04-18,51,0,AC,06:00:00,2,0.074,N,N,0.215,0.132,0.19,0.241,Thursday
2019-04-19,51,0,AC,06:00:00,2,0.063,N,N,0.178,0.119,0.164,0.194,Friday
2019-05-06,51,0,AC,06:00:00,2,0.08,N,N,0.2,0.13,0.182,0.225,Monday
2019-05-07,51,0,AC,06:00:00,2,0.077,N,N,0.201,0.12,0.179,0.223,Tuesday
2019-05-09,51,0,AC,06:00:00,2,0.076,N,N,0.193,0.123,0.176,0.221,Thursday
2019-05-10,51,0,AC,06:00:00,2,0.071,N,N,0.166,0.103,0.146,0.185,Friday
2019-05-13,51,0,AC,06:00:00,2,0.081,N,N,0.184,0.11,0.164,0.207,Monday
2019-05-14,51,0,AC,06:00:00,2,0.088,N,N,0.223,0.136,0.199,0.243,Tuesday
2019-05-15,51,0,AC,06:00:00,2,0.074,N,N,0.201,0.117,0.177,0.221,Wednesday
2019-05-16,51,0,AC,06:00:00,2,0.08,N,N,0.211,0.114,0.183,0.238,Thursday
2019-05-20,51,0,AC,06:00:00,2,0.087,N,N,0.213,0.15,0.196,0.232,Monday
2019-03-21,51,0,AC,06:00:00,2,0.082,N,N,0.214,0.123,0.19,0.239,Thursday
2019-01-07,51,0,AG,06:00:00,2,0.131,N,N,0.214,0.193,0.171,0.29,Monday
2019-01-08,51,0,AG,06:00:00,2,0.14,N,N,0.241,0.216,0.188,0.298,Tuesday
2019-01-09,51,0,AG,06:00:00,2,0.126,N,N,0.221,0.201,0.174,0.292,Wednesday
2019-01-11,51,0,AG,06:00:00,2,0.151,N,N,0.193,0.174,0.153,0.262,Friday
2019-01-14,51,0,AG,06:00:00,2,0.158,N,N,0.216,0.194,0.175,0.291,Monday
2019-01-15,51,0,AG,06:00:00,2,0.154,N,N,0.247,0.222,0.201,0.321,Tuesday
2019-01-16,51,0,AG,06:00:00,2,0.1383333,N,N,0.196,0.18,0.158,0.264,Wednesday
2019-01-17,51,0,AG,06:00:00,2,0.147,N,N,0.22,0.195,0.169,0.292,Thursday
2019-01-18,51,0,AG,06:00:00,2,0.138,N,N,0.195,0.175,0.158,0.259,Friday
2019-01-21,51,0,AG,06:00:00,2,0.171,N,N,0.22,0.196,0.175,0.299,Monday
2019-01-22,51,0,AG,06:00:00,2,0.1353333,N,N,0.242,0.216,0.189,0.313,Tuesday
2019-01-23,51,0,AG,06:00:00,2,0.1383333,N,N,0.19,0.17,0.153,0.251,Wednesday
2019-01-25,51,0,AG,06:00:00,2,0.14,N,N,0.21,0.191,0.172,0.28,Friday
2019-01-28,51,0,AG,06:00:00,2,0.144,N,N,0.239,0.216,0.19,0.308,Monday
2019-01-29,51,0,AG,06:00:00,2,0.145,N,N,0.239,0.216,0.189,0.311,Tuesday
2019-01-31,51,0,AG,06:00:00,2,0.155,N,N,0.225,0.198,0.171,0.3,Thursday
2019-02-01,51,0,AG,06:00:00,2,0.136,N,N,0.221,0.193,0.176,0.295,Friday
2019-02-04,51,0,AG,06:00:00,2,0.13,N,N,0.253,0.226,0.204,0.329,Monday
2019-02-06,51,0,AG,06:00:00,2,0.14,N,N,0.243,0.221,0.186,0.328,Wednesday
2019-02-07,51,0,AG,07:00:00,2,0.1347333,N,N,0.27,0.24,0.211,0.352,Thursday
2019-02-08,51,0,AG,06:00:00,2,0.144,N,N,0.201,0.182,0.164,0.269,Friday
2019-02-12,51,0,AG,06:00:00,2,0.146,N,N,0.246,0.222,0.196,0.32,Tuesday
2019-02-13,51,0,AG,06:00:00,2,0.151,N,N,0.203,0.181,0.166,0.283,Wednesday
2019-02-15,51,0,AG,07:00:00,2,0.1347333,N,N,0.312,0.271,0.175,0.426,Friday
2019-02-18,51,0,AG,06:00:00,2,0.14008,N,N,0.245,0.222,0.204,0.315,Monday
2019-02-20,51,0,AG,06:00:00,2,0.138,N,N,0.232,0.22,0.198,0.307,Wednesday
2019-02-21,51,0,AG,06:00:00,2,0.142,N,N,0.243,0.217,0.191,0.324,Thursday
2019-02-22,51,0,AG,06:00:00,2,0.143,N,N,0.215,0.187,0.166,0.28,Friday
2019-03-11,51,0,AG,06:00:00,2,0.153,N,N,0.247,0.22,0.202,0.316,Monday
2019-03-12,51,0,AG,06:00:00,2,0.151,N,N,0.234,0.21,0.183,0.305,Tuesday
2019-03-13,51,0,AG,06:00:00,2,0.1379627,N,N,0.202,0.184,0.16,0.277,Wednesday
2019-03-15,51,0,AG,06:00:00,2,0.143,N,N,0.214,0.193,0.174,0.285,Friday
2019-03-18,51,0,AG,06:00:00,2,0.151,N,N,0.24,0.226,0.21,0.316,Monday
2019-03-19,51,0,AG,06:00:00,2,0.134,N,N,0.255,0.23,0.198,0.328,Tuesday
2019-03-20,51,0,AG,06:00:00,2,0.139,N,N,0.22,0.202,0.178,0.291,Wednesday
2019-03-25,51,0,AG,06:00:00,2,0.1359333,N,N,0.232,0.214,0.193,0.304,Monday
2019-03-26,51,0,AG,06:00:00,2,0.142,N,N,0.246,0.223,0.192,0.319,Tuesday
2019-03-27,51,0,AG,06:00:00,2,0.117,N,N,0.225,0.205,0.185,0.318,Wednesday
2019-03-28,51,0,AG,06:00:00,2,0.133,N,N,0.214,0.19,0.174,0.291,Thursday
2019-03-29,51,0,AG,06:00:00,2,0.113,N,N,0.198,0.179,0.162,0.255,Friday
2019-04-01,51,0,AG,06:00:00,2,0.134,N,N,0.225,0.202,0.18,0.296,Monday
2019-04-02,51,0,AG,06:00:00,2,0.138,N,N,0.238,0.217,0.193,0.311,Tuesday
2019-04-03,51,0,AG,06:00:00,2,0.1352133,N,N,0.228,0.21,0.187,0.303,Wednesday
2019-04-04,51,0,AG,06:00:00,2,0.128,N,N,0.236,0.21,0.196,0.306,Thursday
2019-04-05,51,0,AG,06:00:00,2,0.13,N,N,0.208,0.188,0.173,0.268,Friday
2019-04-08,51,0,AG,06:00:00,2,0.125,N,N,0.222,0.204,0.18,0.285,Monday
2019-04-09,51,0,AG,06:00:00,2,0.141,N,N,0.248,0.221,0.195,0.317,Tuesday
2019-04-10,51,0,AG,06:00:00,2,0.136,N,N,0.235,0.213,0.189,0.302,Wednesday
2019-04-11,51,0,AG,06:00:00,2,0.117,N,N,0.244,0.219,0.196,0.311,Thursday
2019-04-12,51,0,AG,06:00:00,2,0.121,N,N,0.203,0.189,0.172,0.272,Friday
2019-04-15,51,0,AG,06:00:00,2,0.131,N,N,0.229,0.213,0.196,0.298,Monday
2019-04-18,51,0,AG,06:00:00,2,0.124,N,N,0.241,0.215,0.19,0.312,Thursday
2019-04-19,51,0,AG,06:00:00,2,0.108,N,N,0.194,0.178,0.164,0.257,Friday
2019-05-06,51,0,AG,06:00:00,2,0.121,N,N,0.225,0.2,0.182,0.281,Monday
2019-05-07,51,0,AG,06:00:00,2,0.127,N,N,0.223,0.201,0.179,0.279,Tuesday
2019-05-09,51,0,AG,06:00:00,2,0.114,N,N,0.221,0.193,0.176,0.286,Thursday
2019-05-10,51,0,AG,06:00:00,2,0.114,N,N,0.185,0.166,0.146,0.241,Friday
2019-05-13,51,0,AG,06:00:00,2,0.126,N,N,0.207,0.184,0.164,0.272,Monday
2019-05-14,51,0,AG,06:00:00,2,0.137,N,N,0.243,0.223,0.199,0.315,Tuesday
2019-05-15,51,0,AG,06:00:00,2,0.121,N,N,0.221,0.201,0.177,0.297,Wednesday
2019-05-16,51,0,AG,06:00:00,2,0.125,N,N,0.238,0.211,0.183,0.319,Thursday
2019-05-20,51,0,AG,06:00:00,2,0.139,N,N,0.232,0.213,0.196,0.276,Monday
2019-03-21,51,0,AG,06:00:00,2,0.13,N,N,0.239,0.214,0.19,0.318,Thursday
2019-01-07,51,0,AH,07:00:00,2,0.186,N,N,0.214,0.29,0.193,0.354,Monday
2019-01-08,51,0,AH,07:00:00,2,0.185,N,N,0.241,0.298,0.216,0.373,Tuesday
2019-01-09,51,0,AH,07:00:00,2,0.1706667,N,N,0.221,0.292,0.201,0.352,Wednesday
2019-01-11,51,0,AH,07:00:00,2,0.197,N,N,0.193,0.262,0.174,0.319,Friday
2019-01-14,51,0,AH,07:00:00,2,0.211,N,N,0.216,0.291,0.194,0.359,Monday
2019-01-15,51,0,AH,07:00:00,2,0.21,N,N,0.247,0.321,0.222,0.374,Tuesday
2019-01-16,51,0,AH,07:00:00,2,0.18675,N,N,0.196,0.264,0.18,0.316,Wednesday
2019-01-17,51,0,AH,07:00:00,2,0.2,N,N,0.22,0.292,0.195,0.351,Thursday
2019-01-18,51,0,AH,07:00:00,2,0.189,N,N,0.195,0.259,0.175,0.308,Friday
2019-01-21,51,0,AH,07:00:00,2,0.211,N,N,0.22,0.299,0.196,0.358,Monday
2019-01-22,51,0,AH,07:00:00,2,0.1735,N,N,0.242,0.313,0.216,0.38,Tuesday
2019-01-23,51,0,AH,07:00:00,2,0.18675,N,N,0.19,0.251,0.17,0.29,Wednesday
2019-01-25,51,0,AH,07:00:00,2,0.182,N,N,0.21,0.28,0.191,0.342,Friday
2019-01-28,51,0,AH,07:00:00,2,0.189,N,N,0.239,0.308,0.216,0.37,Monday
2019-01-29,51,0,AH,07:00:00,2,0.194,N,N,0.239,0.311,0.216,0.376,Tuesday
2019-01-31,51,0,AH,07:00:00,2,0.202,N,N,0.225,0.3,0.198,0.35,Thursday
2019-02-01,51,0,AH,07:00:00,2,0.185,N,N,0.221,0.295,0.193,0.357,Friday
2019-02-04,51,0,AH,07:00:00,2,0.175,N,N,0.253,0.329,0.226,0.395,Monday
2019-02-06,51,0,AH,07:00:00,2,0.184,N,N,0.243,0.328,0.221,0.389,Wednesday
2019-02-07,51,0,AH,07:00:00,2,0.17435,N,N,0.27,0.352,0.24,0.424,Thursday
2019-02-08,51,0,AH,07:00:00,2,0.188,N,N,0.201,0.269,0.182,0.329,Friday
2019-02-12,51,0,AH,07:00:00,2,0.193,N,N,0.246,0.32,0.222,0.372,Tuesday
2019-02-13,51,0,AH,07:00:00,2,0.2,N,N,0.203,0.283,0.181,0.343,Wednesday
2019-02-15,51,0,AH,07:00:00,2,0.17435,N,N,0.312,0.426,0.271,0.53,Friday
2019-02-18,51,0,AH,07:00:00,2,0.17615,N,N,0.245,0.315,0.222,0.374,Monday
2019-02-20,51,0,AH,07:00:00,2,0.183,N,N,0.232,0.307,0.22,0.378,Wednesday
2019-02-21,51,0,AH,07:00:00,2,0.195,N,N,0.243,0.324,0.217,0.382,Thursday
2019-02-22,51,0,AH,07:00:00,2,0.191,N,N,0.215,0.28,0.187,0.337,Friday
2019-03-11,51,0,AH,07:00:00,2,0.207,N,N,0.247,0.316,0.22,0.38,Monday
2019-03-12,51,0,AH,07:00:00,2,0.196,N,N,0.234,0.305,0.21,0.366,Tuesday
2019-03-13,51,0,AH,07:00:00,2,0.18427,N,N,0.202,0.277,0.184,0.337,Wednesday
2019-03-15,51,0,AH,07:00:00,2,0.19,N,N,0.214,0.285,0.193,0.352,Friday
2019-03-18,51,0,AH,07:00:00,2,0.203,N,N,0.24,0.316,0.226,0.385,Monday
2019-03-19,51,0,AH,07:00:00,2,0.178,N,N,0.255,0.328,0.23,0.396,Tuesday
2019-03-20,51,0,AH,07:00:00,2,0.183,N,N,0.22,0.291,0.202,0.351,Wednesday
2019-03-25,51,0,AH,07:00:00,2,0.17615,N,N,0.232,0.304,0.214,0.365,Monday
