date,train,way,station,hour,composition,p1q0,p2q0,p3q0,p0q1,p0q2,p0q3,p0q0,day
2019-02-19,27,0,BG,10:00:00,2,0.057,0.09,0.0994,N,N,N,0.03,Tuesday
2019-02-20,27,0,BG,10:00:00,2,0.053,0.14,0.0984,N,N,N,0.029,Wednesday
2019-02-21,27,0,BG,10:00:00,2,0.048,0.13525,0.09,N,N,N,0.036,Thursday
2019-02-22,27,0,BG,10:00:00,2,0.047,0.13525,0.079,N,N,N,0.029,Friday
2019-03-12,27,0,BG,10:00:00,2,0.0504,0.15,0.085,N,N,N,0.035,Tuesday
2019-03-13,27,0,BG,10:00:00,2,0.147,0.1402,0.0938,N,N,N,0.024,Wednesday
2019-03-15,27,0,BG,10:00:00,2,0.044,0.13525,0.077,N,N,N,0.037,Friday
2019-03-19,27,0,BG,10:00:00,2,0.06,0.115,0.084,N,N,N,0.037,Tuesday
2019-03-20,27,0,BG,10:00:00,2,0.049,0.155,0.101,N,N,N,0.037,Wednesday
2019-03-26,27,0,BG,10:00:00,2,0.054,0.141,0.087,N,N,N,0.046,Tuesday
2019-03-27,27,0,BG,10:00:00,2,0.044,0.137,0.093,N,N,N,0.032,Wednesday
2019-03-28,27,0,BG,10:00:00,2,0.0474,0.152,0.092,N,N,N,0.026,Thursday
2019-03-29,27,0,BG,10:00:00,2,0.046,0.13,0.09828,N,N,N,0.028,Friday
2019-04-01,27,0,BG,10:00:00,2,0.044,0.165,0.088,N,N,N,0.021,Monday
2019-04-02,27,0,BG,10:00:00,2,0.046,0.159,0.105,N,N,N,0.028,Tuesday
2019-04-04,27,0,BG,10:00:00,2,0.04828,0.111,0.0994,N,N,N,0.018,Thursday
2019-04-05,27,0,BG,10:00:00,2,0.033,0.1291,0.147,N,N,N,0.027,Friday
2019-04-08,27,0,BG,10:00:00,2,0.036,0.136,0.095,N,N,N,0.032,Monday
2019-04-09,27,0,BG,10:00:00,2,0.052,0.193,0.1,N,N,N,0.034,Tuesday
2019-04-11,27,0,BG,10:00:00,2,0.052,0.13862,0.092,N,N,N,0.028,Thursday
2019-04-12,27,0,BG,10:00:00,2,0.042,0.108,0.101,N,N,N,0.033,Friday
2019-04-18,27,0,BG,10:00:00,2,0.047,0.127,0.138,N,N,N,0.024,Thursday
2019-05-06,27,0,BG,10:00:00,2,0.041,0.137,0.094,N,N,N,0.029,Monday
2019-05-07,27,0,BG,10:00:00,2,0.042,0.146,0.102,N,N,N,0.03,Tuesday
2019-05-09,27,0,BG,10:00:00,2,0.051,0.147,0.081,N,N,N,0.035,Thursday
2019-05-13,27,0,BG,10:00:00,2,0.052,0.13,0.09848,N,N,N,0.024,Monday
2019-05-14,27,0,BG,10:00:00,2,0.054,0.106,0.0996,N,N,N,0.022,Tuesday
2019-05-15,27,0,BG,10:00:00,2,0.04548,0.126,0.083,N,N,N,0.025,Wednesday
2019-05-20,27,0,BG,10:00:00,2,0.054,0.146,0.089,N,N,N,0.03,Monday
2019-01-07,28,0,BG,10:00:00,2,0.015,0.026,0.068,N,N,N,0.018,Monday
2019-01-09,28,0,BG,10:00:00,2,0.0144,0.052,0.0574,N,N,N,0.015,Wednesday
2019-01-10,28,0,BG,10:00:00,2,0.01,0.01895,0.059,N,N,N,0.016,Thursday
2019-01-11,28,0,BG,10:00:00,2,0.04,0.01799,0.0588,N,N,N,0.02,Friday
2019-01-15,28,0,BG,10:00:00,2,0.012,0.0192,0.049,N,N,N,0.02,Tuesday
2019-01-16,28,0,BG,10:00:00,2,0.014,0.031,0.05805,N,N,N,0.011,Wednesday
2019-01-17,28,0,BG,10:00:00,2,0.01936,0.025,0.053,N,N,N,0.012,Thursday
2019-01-18,28,0,BG,10:00:00,2,0.017,0.02,0.0578,N,N,N,0.023,Friday
2019-01-22,28,0,BG,10:00:00,2,0.053,0.022,0.05864,N,N,N,0.019,Tuesday
2019-01-23,28,0,BG,10:00:00,2,0.02,0.022198,0.05,N,N,N,0.021,Wednesday
2019-01-24,28,0,BG,10:00:00,2,0.022,0.022,0.067,N,N,N,0.027,Thursday
2019-01-25,28,0,BG,10:00:00,2,0.015,0.029,0.05,N,N,N,0.018,Friday
2019-01-28,28,0,BG,10:00:00,2,0.017,0.028,0.05805,N,N,N,0.019,Monday
2019-01-29,28,0,BG,10:00:00,2,0.016,0.032,0.048,N,N,N,0.024,Tuesday
2019-02-01,28,0,BG,10:00:00,2,0.01676,0.027,0.045,N,N,N,0.023,Friday
2019-02-04,28,0,BG,10:00:00,2,0.015,0.021,0.047,N,N,N,0.02,Monday
2019-02-05,28,0,BG,10:00:00,2,0.016,0.02,0.052,N,N,N,0.023,Tuesday
2019-02-06,28,0,BG,10:00:00,2,0.011,0.011,0.053,N,N,N,0.024,Wednesday
2019-02-07,28,0,BG,10:00:00,2,0.019,0.018758,0.05836,N,N,N,0.021,Thursday
2019-02-11,28,0,BG,10:00:00,2,0.009,0.015,0.069,N,N,N,0.024,Monday
2019-02-12,28,0,BG,10:00:00,2,0.019,0.018,0.061,N,N,N,0.021,Tuesday
2019-02-14,28,0,BG,10:00:00,2,0.024,0.02,0.055,N,N,N,0.023,Thursday
2019-02-15,28,0,BG,10:00:00,2,0.018,0.042,0.0576,N,N,N,0.036,Friday
2019-02-19,28,0,BG,10:00:00,2,0.014,0.026598,0.0597,N,N,N,0.024,Tuesday
2019-02-20,28,0,BG,10:00:00,2,0.016,0.024598,0.0587,N,N,N,0.022,Wednesday
2019-02-21,28,0,BG,10:00:00,2,0.021,0.052,0.0586,N,N,N,0.023,Thursday
2019-02-22,28,0,BG,10:00:00,2,0.008,0.017,0.052,N,N,N,0.018,Friday
2019-03-11,28,0,BG,10:00:00,2,0.021,0.018,0.056,N,N,N,0.022,Monday
2019-03-14,28,0,BG,10:00:00,2,0.016,0.017,0.054,N,N,N,0.024,Thursday
2019-03-19,28,0,BG,10:00:00,2,0.013,0.013,0.064,N,N,N,0.034,Tuesday
2019-03-20,28,0,BG,10:00:00,2,0.014,0.019,0.052,N,N,N,0.021,Wednesday
2019-03-22,28,0,BG,10:00:00,2,0.01936,0.018,0.044,N,N,N,0.021,Friday
2019-03-26,28,0,BG,10:00:00,2,0.014,0.02,0.05801,N,N,N,0.028,Tuesday
2019-03-27,28,0,BG,10:00:00,2,0.016,0.0188,0.041,N,N,N,0.023,Wednesday
2019-03-29,28,0,BG,10:00:00,2,0.016,0.02,0.052,N,N,N,0.018,Friday
2019-04-01,28,0,BG,10:00:00,2,0.013,0.024,0.047,N,N,N,0.022,Monday
2019-04-02,28,0,BG,10:00:00,2,0.0144,0.052,0.0574,N,N,N,0.023,Tuesday
2019-04-03,28,0,BG,10:00:00,2,0.018,0.024388,0.0597,N,N,N,0.021,Wednesday
2019-04-04,28,0,BG,10:00:00,2,0.015,0.025,0.05,N,N,N,0.021,Thursday
2019-04-05,28,0,BG,10:00:00,2,0.02,0.02,0.047,N,N,N,0.019,Friday
2019-04-08,28,0,BG,10:00:00,2,0.01936,0.017,0.044,N,N,N,0.017,Monday
2019-04-09,28,0,BG,10:00:00,2,0.014,0.024,0.052,N,N,N,0.026,Tuesday
2019-04-10,28,0,BG,10:00:00,2,0.02,0.015,0.055,N,N,N,0.017,Wednesday
2019-04-11,28,0,BG,10:00:00,2,0.023,0.02,0.058,N,N,N,0.02,Thursday
2019-04-12,28,0,BG,10:00:00,2,0.014,0.026598,0.0597,N,N,N,0.02,Friday
2019-04-15,28,0,BG,10:00:00,2,0.017,0.024388,0.0597,N,N,N,0.015,Monday
2019-04-18,28,0,BG,10:00:00,2,0.0144,0.044,0.0574,N,N,N,0.009,Thursday
2019-04-19,28,0,BG,10:00:00,2,0.01676,0.024,0.04,N,N,N,0.015,Friday
2019-05-06,28,0,BG,10:00:00,2,0.015,0.023,0.0577,N,N,N,0.015,Monday
2019-05-07,28,0,BG,10:00:00,2,0.017,0.018,0.039,N,N,N,0.021,Tuesday
2019-05-09,28,0,BG,10:00:00,2,0.022,0.015,0.047,N,N,N,0.022,Thursday
2019-05-10,28,0,BG,10:00:00,2,0.022,0.046,0.0586,N,N,N,0.021,Friday
2019-05-13,28,0,BG,10:00:00,2,0.017696,0.03,0.068,N,N,N,0.017,Monday
2019-05-14,28,0,BG,10:00:00,2,0.025,0.053,0.059728,N,N,N,0.023,Tuesday
2019-05-15,28,0,BG,10:00:00,2,0.021,0.021,0.0583536,N,N,N,0.019,Wednesday
2019-05-16,28,0,BG,10:00:00,2,0.0144,0.061,0.0574,N,N,N,0.021,Thursday
2019-05-20,28,0,BG,10:00:00,2,0.022,0.018,0.055,N,N,N,0.03,Monday
2019-03-21,28,0,BG,10:00:00,2,0.01936,0.028,0.0581056,N,N,N,0.022,Thursday
2019-01-08,30,0,BG,06:00:00,2,0.01975,0.02152,0.053,N,N,N,0.097,Tuesday
2019-01-09,30,0,BG,06:00:00,2,0.022,0.015,0.052,N,N,N,0.103,Wednesday
2019-01-11,30,0,BG,06:00:00,2,0.02,0.04,0.04833333,N,N,N,0.086,Friday
2019-01-14,30,0,BG,06:00:00,2,0.021,0.054,0.04833333,N,N,N,0.101,Monday
2019-01-15,30,0,BG,06:00:00,2,0.0225,0.02,0.049,N,N,N,0.092,Tuesday
2019-01-16,30,0,BG,06:00:00,2,0.031,0.011,0.0566,N,N,N,0.092,Wednesday
2019-01-17,30,0,BG,06:00:00,2,0.025,0.012,0.053,N,N,N,0.085,Thursday
2019-01-18,30,0,BG,06:00:00,2,0.02,0.023,0.04833333,N,N,N,0.12,Friday
2019-01-21,30,0,BG,06:00:00,2,0.022,0.02012,0.076,N,N,N,0.124,Monday
2019-01-22,30,0,BG,06:00:00,2,0.022,0.019,0.04833333,N,N,N,0.116,Tuesday
2019-01-25,30,0,BG,06:00:00,2,0.029,0.018,0.05,N,N,N,0.091,Friday
2019-01-28,30,0,BG,06:00:00,2,0.028,0.019,0.04833333,N,N,N,0.099,Monday
2019-01-29,30,0,BG,06:00:00,2,0.032,0.024,0.048,N,N,N,0.111,Tuesday
2019-01-31,30,0,BG,06:00:00,2,0.0235,0.049,0.04833333,N,N,N,0.098,Thursday
2019-02-01,30,0,BG,06:00:00,2,0.027,0.023,0.045,N,N,N,0.107,Friday
2019-02-04,30,0,BG,06:00:00,2,0.021,0.02,0.047,N,N,N,0.111,Monday
2019-02-06,30,0,BG,06:00:00,2,0.011,0.024,0.053,N,N,N,0.091,Wednesday
2019-02-07,30,0,BG,06:00:00,2,0.021,0.029,0.05108889,N,N,N,0.105,Thursday
2019-02-11,30,0,BG,06:00:00,2,0.015,0.024,0.069,N,N,N,0.103,Monday
2019-02-12,30,0,BG,06:00:00,2,0.018,0.021,0.061,N,N,N,0.1,Tuesday
2019-02-13,30,0,BG,06:00:00,2,0.022,0.0246,0.037,N,N,N,0.097,Wednesday
2019-02-14,30,0,BG,06:00:00,2,0.02,0.023,0.055,N,N,N,0.092,Thursday
2019-02-15,30,0,BG,06:00:00,2,0.036,0.042,0.05172,N,N,N,0.077,Friday
2019-02-18,30,0,BG,06:00:00,2,0.021,0.02372,0.053,N,N,N,0.093,Monday
2019-02-22,30,0,BG,06:00:00,2,0.017,0.018,0.052,N,N,N,0.082,Friday
2019-03-12,30,0,BG,06:00:00,2,0.012,0.024224,0.05,N,N,N,0.106,Tuesday
2019-03-13,30,0,BG,06:00:00,2,0.0223,0.028,0.05264444,N,N,N,0.103,Wednesday
2019-03-14,30,0,BG,06:00:00,2,0.017,0.024,0.054,N,N,N,0.091,Thursday
2019-03-18,30,0,BG,06:00:00,2,0.068,0.0256448,0.0566,N,N,N,0.097,Monday
2019-03-19,30,0,BG,06:00:00,2,0.013,0.034,0.064,N,N,N,0.1,Tuesday
2019-03-20,30,0,BG,06:00:00,2,0.019,0.021,0.052,N,N,N,0.106,Wednesday
2019-03-26,30,0,BG,06:00:00,2,0.02,0.028,0.05124667,N,N,N,0.096,Tuesday
2019-03-27,30,0,BG,06:00:00,2,0.0191,0.023,0.041,N,N,N,0.077,Wednesday
2019-03-28,30,0,BG,06:00:00,2,0.028,0.029224,0.046,N,N,N,0.072,Thursday
2019-03-29,30,0,BG,06:00:00,2,0.02,0.018,0.052,N,N,N,0.076,Friday
2019-04-01,30,0,BG,06:00:00,2,0.024,0.022,0.047,N,N,N,0.085,Monday
2019-04-02,30,0,BG,06:00:00,2,0.023,0.052,0.0504,N,N,N,0.107,Tuesday
2019-04-03,30,0,BG,06:00:00,2,0.0223,0.021,0.04969667,N,N,N,0.092,Wednesday
2019-04-05,30,0,BG,06:00:00,2,0.02,0.019,0.047,N,N,N,0.088,Friday
2019-04-08,30,0,BG,06:00:00,2,0.017,0.017,0.044,N,N,N,0.091,Monday
2019-04-09,30,0,BG,06:00:00,2,0.024,0.026,0.052,N,N,N,0.084,Tuesday
2019-04-11,30,0,BG,06:00:00,2,0.02,0.02,0.058,N,N,N,0.108,Thursday
2019-04-12,30,0,BG,06:00:00,2,0.0223,0.02,0.04969667,N,N,N,0.087,Friday
2019-04-15,30,0,BG,06:00:00,2,0.0223,0.015,0.04969667,N,N,N,0.081,Monday
2019-04-18,30,0,BG,06:00:00,2,0.009,0.044,0.0499,N,N,N,0.101,Thursday
2019-04-19,30,0,BG,06:00:00,2,0.024,0.015,0.04,N,N,N,0.075,Friday
2019-05-06,30,0,BG,06:00:00,2,0.023,0.015,0.04973733,N,N,N,0.08,Monday
2019-05-07,30,0,BG,06:00:00,2,0.018,0.021,0.039,N,N,N,0.082,Tuesday
2019-05-09,30,0,BG,06:00:00,2,0.015,0.022,0.047,N,N,N,0.078,Thursday
2019-05-14,30,0,BG,06:00:00,2,0.025,0.023,0.053,N,N,N,0.089,Tuesday
2019-05-15,30,0,BG,06:00:00,2,0.021,0.019,0.04973733,N,N,N,0.079,Wednesday
2019-05-16,30,0,BG,06:00:00,2,0.0227,0.021,0.061,N,N,N,0.087,Thursday
2019-05-20,30,0,BG,06:00:00,2,0.018,0.03,0.055,N,N,N,0.082,Monday
2019-03-21,30,0,BG,06:00:00,2,0.028,0.022,0.04973733,N,N,N,0.097,Thursday
2019-01-08,31,0,BG,07:00:00,2,0.045,0.02015,0.097,N,N,N,0.13,Tuesday
2019-01-09,31,0,BG,07:00:00,2,0.044,0.015,0.103,N,N,N,0.126,Wednesday
2019-01-10,31,0,BG,07:00:00,2,0.036,0.016,0.08633333,N,N,N,0.123,Thursday
2019-01-11,31,0,BG,07:00:00,2,0.039,0.02,0.086,N,N,N,0.118,Friday
2019-01-14,31,0,BG,07:00:00,2,0.034,0.101,0.0882,N,N,N,0.13,Monday
2019-01-15,31,0,BG,07:00:00,2,0.04,0.02,0.092,N,N,N,0.14,Tuesday
2019-01-16,31,0,BG,07:00:00,2,0.04132,0.011,0.092,N,N,N,0.098,Wednesday
2019-01-17,31,0,BG,07:00:00,2,0.048,0.012,0.085,N,N,N,0.123,Thursday
2019-01-18,31,0,BG,07:00:00,2,0.0456,0.023,0.12,N,N,N,0.118,Friday
2019-01-21,31,0,BG,07:00:00,2,0.05,0.0214,0.124,N,N,N,0.118,Monday
2019-01-22,31,0,BG,07:00:00,2,0.043,0.019,0.116,N,N,N,0.126,Tuesday
2019-01-23,31,0,BG,07:00:00,2,0.021,0.025,0.094,N,N,N,0.142,Wednesday
2019-01-24,31,0,BG,07:00:00,2,0.039,0.027,0.09333333,N,N,N,0.121,Thursday
2019-01-25,31,0,BG,07:00:00,2,0.04772,0.018,0.091,N,N,N,0.104,Friday
2019-01-28,31,0,BG,07:00:00,2,0.043,0.019,0.099,N,N,N,0.133,Monday
2019-01-29,31,0,BG,07:00:00,2,0.046,0.024,0.111,N,N,N,0.106,Tuesday
2019-01-31,31,0,BG,07:00:00,2,0.036,0.02264,0.098,N,N,N,0.127,Thursday
2019-02-04,31,0,BG,07:00:00,2,0.053,0.02,0.111,N,N,N,0.124,Monday
2019-02-05,31,0,BG,07:00:00,2,0.052,0.023,0.08383333,N,N,N,0.125,Tuesday
2019-02-06,31,0,BG,07:00:00,2,0.04772,0.024,0.091,N,N,N,0.125,Wednesday
2019-02-08,31,0,BG,07:00:00,2,0.03758,0.0344,0.09525,N,N,N,0.114,Friday
2019-02-15,31,0,BG,07:00:00,2,0.051,0.036,0.077,N,N,N,0.111,Friday
2019-02-18,31,0,BG,07:00:00,2,0.046,0.0346,0.093,N,N,N,0.115,Monday
2019-02-19,31,0,BG,07:00:00,2,0.047,0.024,0.0875,N,N,N,0.147,Tuesday
2019-02-20,31,0,BG,07:00:00,2,0.037895,0.022,0.0915625,N,N,N,0.097,Wednesday
2019-02-21,31,0,BG,07:00:00,2,0.047,0.023,0.0913125,N,N,N,0.119,Thursday
2019-03-11,31,0,BG,07:00:00,2,0.059,0.022,0.0860625,N,N,N,0.126,Monday
2019-03-13,31,0,BG,07:00:00,2,0.043,0.0228,0.103,N,N,N,0.105,Wednesday
2019-03-14,31,0,BG,07:00:00,2,0.04772,0.024,0.091,N,N,N,0.14,Thursday
2019-03-15,31,0,BG,07:00:00,2,0.055,0.0356,0.08510667,N,N,N,0.123,Friday
2019-03-18,31,0,BG,07:00:00,2,0.04352,0.03504,0.097,N,N,N,0.111,Monday
2019-03-19,31,0,BG,07:00:00,2,0.04,0.034,0.1,N,N,N,0.137,Tuesday
2019-03-20,31,0,BG,07:00:00,2,0.042,0.021,0.106,N,N,N,0.11,Wednesday
2019-03-22,31,0,BG,07:00:00,2,0.053,0.021,0.0910625,N,N,N,0.112,Friday
2019-03-25,31,0,BG,07:00:00,2,0.048,0.0356,0.08510667,N,N,N,0.126,Monday
2019-03-26,31,0,BG,07:00:00,2,0.047,0.028,0.096,N,N,N,0.137,Tuesday
2019-03-27,31,0,BG,07:00:00,2,0.042,0.023,0.077,N,N,N,0.124,Wednesday
2019-03-28,31,0,BG,07:00:00,2,0.045,0.0212,0.072,N,N,N,0.136,Thursday
2019-03-29,31,0,BG,07:00:00,2,0.043,0.018,0.076,N,N,N,0.117,Friday
2019-04-01,31,0,BG,07:00:00,2,0.043,0.022,0.085,N,N,N,0.11,Monday
2019-04-02,31,0,BG,07:00:00,2,0.049,0.023,0.107,N,N,N,0.114,Tuesday
2019-04-04,31,0,BG,07:00:00,2,0.05,0.021,0.0910625,N,N,N,0.105,Thursday
2019-04-05,31,0,BG,07:00:00,2,0.039,0.019,0.088,N,N,N,0.115,Friday
2019-04-08,31,0,BG,07:00:00,2,0.017,0.091,0.0926125,N,N,N,0.127,Monday
2019-04-09,31,0,BG,07:00:00,2,0.047,0.026,0.084,N,N,N,0.131,Tuesday
2019-04-10,31,0,BG,07:00:00,2,0.039,0.017,0.08517767,N,N,N,0.115,Wednesday
2019-04-11,31,0,BG,07:00:00,2,0.036,0.02,0.108,N,N,N,0.125,Thursday
2019-04-12,31,0,BG,07:00:00,2,0.04,0.02,0.087,N,N,N,0.1,Friday
2019-04-15,31,0,BG,07:00:00,2,0.048,0.015,0.081,N,N,N,0.121,Monday
2019-04-18,31,0,BG,07:00:00,2,0.0432,0.009,0.101,N,N,N,0.124,Thursday
2019-04-19,31,0,BG,07:00:00,2,0.033,0.015,0.075,N,N,N,0.091,Friday
2019-05-06,31,0,BG,07:00:00,2,0.036,0.015,0.08,N,N,N,0.111,Monday
2019-05-07,31,0,BG,07:00:00,2,0.035,0.021,0.082,N,N,N,0.126,Tuesday
2019-05-09,31,0,BG,07:00:00,2,0.046,0.022,0.078,N,N,N,0.102,Thursday
2019-05-13,31,0,BG,07:00:00,2,0.037,0.017,0.08517767,N,N,N,0.11,Monday
2019-05-14,31,0,BG,07:00:00,2,0.047,0.023,0.089,N,N,N,0.126,Tuesday
2019-05-15,31,0,BG,07:00:00,2,0.046,0.019,0.079,N,N,N,0.118,Wednesday
2019-05-20,31,0,BG,07:00:00,2,0.04172,0.03,0.082,N,N,N,0.135,Monday
2019-03-21,31,0,BG,07:00:00,2,0.046,0.022,0.097,N,N,N,0.134,Thursday
2019-01-07,32,0,BG,07:00:00,2,0.041,0.06,0.1045,N,N,N,0.124,Monday
2019-01-08,32,0,BG,07:00:00,2,0.045,0.06,0.13,N,N,N,0.136,Tuesday
2019-01-09,32,0,BG,07:00:00,2,0.044,0.05133333,0.126,N,N,N,0.143,Wednesday
2019-01-10,32,0,BG,07:00:00,2,0.0415,0.06,0.123,N,N,N,0.142,Thursday
2019-01-11,32,0,BG,07:00:00,2,0.039,0.06,0.118,N,N,N,0.14,Friday
2019-01-14,32,0,BG,07:00:00,2,0.034,0.056,0.13,N,N,N,0.159,Monday
2019-01-15,32,0,BG,07:00:00,2,0.04,0.05133333,0.14,N,N,N,0.152,Tuesday
2019-01-16,32,0,BG,07:00:00,2,0.044,0.047,0.098,N,N,N,0.147,Wednesday
2019-01-18,32,0,BG,07:00:00,2,0.0438,0.034,0.118,N,N,N,0.163,Friday
2019-01-21,32,0,BG,07:00:00,2,0.05,0.053,0.118,N,N,N,0.159,Monday
2019-01-22,32,0,BG,07:00:00,2,0.043,0.05133333,0.126,N,N,N,0.147,Tuesday
2019-01-23,32,0,BG,07:00:00,2,0.046,0.142,0.113,N,N,N,0.143,Wednesday
2019-01-24,32,0,BG,07:00:00,2,0.039,0.072,0.121,N,N,N,0.177,Thursday
2019-01-25,32,0,BG,07:00:00,2,0.044,0.047,0.104,N,N,N,0.142,Friday
2019-01-28,32,0,BG,07:00:00,2,0.043,0.06,0.133,N,N,N,0.144,Monday
2019-01-29,32,0,BG,07:00:00,2,0.046,0.061,0.106,N,N,N,0.15,Tuesday
2019-01-31,32,0,BG,07:00:00,2,0.036,0.049,0.127,N,N,N,0.143,Thursday
2019-02-01,32,0,BG,07:00:00,2,0.0436,0.041,0.1225,N,N,N,0.143,Friday
2019-02-04,32,0,BG,07:00:00,2,0.053,0.06,0.124,N,N,N,0.16,Monday
2019-02-05,32,0,BG,07:00:00,2,0.052,0.059,0.125,N,N,N,0.14,Tuesday
2019-02-06,32,0,BG,07:00:00,2,0.04375,0.05133333,0.125,N,N,N,0.106,Wednesday
2019-02-08,32,0,BG,07:00:00,2,0.0412,0.049,0.114,N,N,N,0.113,Friday
2019-02-11,32,0,BG,07:00:00,2,0.048,0.056,0.1045,N,N,N,0.153,Monday
2019-02-13,32,0,BG,07:00:00,2,0.055,0.05083333,0.1208,N,N,N,0.143,Wednesday
2019-02-14,32,0,BG,07:00:00,2,0.056,0.05083333,0.1208,N,N,N,0.166,Thursday
2019-02-15,32,0,BG,07:00:00,2,0.051,0.046,0.111,N,N,N,0.193,Friday
2019-02-18,32,0,BG,07:00:00,2,0.046,0.061,0.115,N,N,N,0.147,Monday
2019-02-20,32,0,BG,07:00:00,2,0.0445,0.05575,0.097,N,N,N,0.14,Wednesday
2019-03-11,32,0,BG,07:00:00,2,0.059,0.054,0.126,N,N,N,0.161,Monday
2019-03-13,32,0,BG,07:00:00,2,0.044,0.042,0.105,N,N,N,0.147,Wednesday
2019-03-18,32,0,BG,07:00:00,2,0.0412,0.053,0.111,N,N,N,0.129,Monday
2019-03-19,32,0,BG,07:00:00,2,0.04,0.049,0.137,N,N,N,0.115,Tuesday
2019-03-20,32,0,BG,07:00:00,2,0.044,0.05,0.11,N,N,N,0.155,Wednesday
2019-03-22,32,0,BG,07:00:00,2,0.053,0.039,0.112,N,N,N,0.141,Friday
2019-03-25,32,0,BG,07:00:00,2,0.048,0.0524375,0.126,N,N,N,0.144,Monday
2019-03-26,32,0,BG,07:00:00,2,0.047,0.061,0.137,N,N,N,0.141,Tuesday
2019-03-27,32,0,BG,07:00:00,2,0.042,0.049,0.124,N,N,N,0.137,Wednesday
2019-03-28,32,0,BG,07:00:00,2,0.045,0.054,0.136,N,N,N,0.152,Thursday
2019-03-29,32,0,BG,07:00:00,2,0.043,0.05,0.117,N,N,N,0.13,Friday
2019-04-01,32,0,BG,07:00:00,2,0.043,0.042,0.11,N,N,N,0.165,Monday
2019-04-02,32,0,BG,07:00:00,2,0.049,0.041,0.114,N,N,N,0.159,Tuesday
2019-04-08,32,0,BG,07:00:00,2,0.046,0.127,0.1169,N,N,N,0.136,Monday
2019-04-09,32,0,BG,07:00:00,2,0.047,0.131,0.1169,N,N,N,0.193,Tuesday
2019-04-12,32,0,BG,07:00:00,2,0.04,0.1,0.1169,N,N,N,0.108,Friday
2019-04-15,32,0,BG,07:00:00,2,0.048,0.047,0.121,N,N,N,0.132,Monday
2019-04-18,32,0,BG,07:00:00,2,0.0439,0.0524375,0.124,N,N,N,0.127,Thursday
2019-04-19,32,0,BG,07:00:00,2,0.033,0.033,0.091,N,N,N,0.104,Friday
2019-05-06,32,0,BG,07:00:00,2,0.036,0.042,0.111,N,N,N,0.137,Monday
2019-05-07,32,0,BG,07:00:00,2,0.035,0.052,0.126,N,N,N,0.146,Tuesday
2019-05-09,32,0,BG,07:00:00,2,0.046,0.05575,0.102,N,N,N,0.147,Thursday
2019-05-10,32,0,BG,07:00:00,2,0.038,0.05276667,0.12052,N,N,N,0.121,Friday
2019-05-13,32,0,BG,07:00:00,2,0.037,0.051,0.11,N,N,N,0.13,Monday
2019-05-14,32,0,BG,07:00:00,2,0.047,0.049,0.126,N,N,N,0.106,Tuesday
2019-05-15,32,0,BG,07:00:00,2,0.046,0.034,0.118,N,N,N,0.126,Wednesday
2019-05-20,32,0,BG,07:00:00,2,0.042,0.059,0.135,N,N,N,0.146,Monday
2019-03-21,32,0,BG,07:00:00,2,0.046,0.0531,0.134,N,N,N,0.124,Thursday
2019-01-07,33,0,BG,08:00:00,2,0.06,0.056,0.124,N,N,N,0.085,Monday
2019-01-08,33,0,BG,08:00:00,2,0.06,0.057,0.136,N,N,N,0.1,Tuesday
2019-01-09,33,0,BG,08:00:00,2,0.0524,0.04,0.143,N,N,N,0.091,Wednesday
2019-01-10,33,0,BG,08:00:00,2,0.06,0.043,0.142,N,N,N,0.095,Thursday
2019-01-11,33,0,BG,08:00:00,2,0.06,0.045,0.14,N,N,N,0.094,Friday
2019-01-15,33,0,BG,08:00:00,2,0.0478,0.0522,0.152,N,N,N,0.094,Tuesday
2019-01-16,33,0,BG,08:00:00,2,0.047,0.048,0.147,N,N,N,0.114,Wednesday
2019-01-18,33,0,BG,08:00:00,2,0.034,0.0524,0.163,N,N,N,0.105,Friday
2019-01-21,33,0,BG,08:00:00,2,0.053,0.059,0.159,N,N,N,0.099,Monday
2019-01-22,33,0,BG,08:00:00,2,0.0478,0.049,0.147,N,N,N,0.111,Tuesday
2019-01-24,33,0,BG,08:00:00,2,0.072,0.0515,0.177,N,N,N,0.105,Thursday
2019-01-25,33,0,BG,08:00:00,2,0.047,0.039,0.142,N,N,N,0.091,Friday
2019-01-28,33,0,BG,08:00:00,2,0.06,0.053,0.144,N,N,N,0.085,Monday
2019-01-29,33,0,BG,08:00:00,2,0.061,0.059,0.15,N,N,N,0.094,Tuesday
2019-01-31,33,0,BG,08:00:00,2,0.049,0.036,0.143,N,N,N,0.098,Thursday
2019-02-04,33,0,BG,08:00:00,2,0.06,0.05,0.16,N,N,N,0.1,Monday
2019-02-05,33,0,BG,08:00:00,2,0.059,0.044,0.14,N,N,N,0.092,Tuesday
2019-02-06,33,0,BG,08:00:00,2,0.053,0.046,0.106,N,N,N,0.092,Wednesday
2019-02-07,33,0,BG,08:00:00,2,0.0558,0.0517,0.1426,N,N,N,0.107,Thursday
2019-02-08,33,0,BG,08:00:00,2,0.049,0.05,0.113,N,N,N,0.078,Friday
2019-02-11,33,0,BG,08:00:00,2,0.056,0.05,0.153,N,N,N,0.081,Monday
2019-02-12,33,0,BG,08:00:00,2,0.055,0.044,0.15175,N,N,N,0.096,Tuesday
2019-02-14,33,0,BG,08:00:00,2,0.056,0.051,0.166,N,N,N,0.105,Thursday
2019-02-15,33,0,BG,08:00:00,2,0.046,0.045,0.193,N,N,N,0.085,Friday
